Time(s),CH1(V),CH3(V)
-3.6650E-07,1.388628E-02,4.313641E-01
-3.6625E-07,1.388628E-02,4.313641E-01
-3.6600E-07,1.388628E-02,4.313641E-01
-3.6575E-07,1.388628E-02,4.313641E-01
-3.6550E-07,1.388628E-02,4.313641E-01
-3.6525E-07,1.388628E-02,4.405421E-01
-3.6500E-07,1.388628E-02,4.405421E-01
-3.6475E-07,1.388628E-02,4.405421E-01
-3.6450E-07,1.388628E-02,4.405421E-01
-3.6425E-07,9.257520E-03,4.405421E-01
-3.6400E-07,9.257520E-03,4.405421E-01
-3.6375E-07,9.257520E-03,4.405421E-01
-3.6350E-07,9.257520E-03,4.497201E-01
-3.6325E-07,9.257520E-03,4.497201E-01
-3.6300E-07,9.257520E-03,4.497201E-01
-3.6275E-07,9.257520E-03,4.497201E-01
-3.6250E-07,9.257520E-03,4.497201E-01
-3.6225E-07,9.257520E-03,4.588980E-01
-3.6200E-07,9.257520E-03,4.588980E-01
-3.6175E-07,9.257520E-03,4.588980E-01
-3.6150E-07,9.257520E-03,4.588980E-01
-3.6125E-07,9.257520E-03,4.588980E-01
-3.6100E-07,4.628760E-03,4.588980E-01
-3.6075E-07,9.257520E-03,4.588980E-01
-3.6050E-07,9.257520E-03,4.588980E-01
-3.6025E-07,4.628760E-03,4.588980E-01
-3.6000E-07,4.628760E-03,4.680760E-01
-3.5975E-07,4.628760E-03,4.680760E-01
-3.5950E-07,4.628760E-03,4.680760E-01
-3.5925E-07,4.628760E-03,4.680760E-01
-3.5900E-07,4.628760E-03,4.680760E-01
-3.5875E-07,4.628760E-03,4.680760E-01
-3.5850E-07,4.628760E-03,4.680760E-01
-3.5825E-07,0.000000E+00,4.772539E-01
-3.5800E-07,4.628760E-03,4.680760E-01
-3.5775E-07,4.628760E-03,4.772539E-01
-3.5750E-07,4.628760E-03,4.772539E-01
-3.5725E-07,4.628760E-03,4.772539E-01
-3.5700E-07,0.000000E+00,4.772539E-01
-3.5675E-07,0.000000E+00,4.772539E-01
-3.5650E-07,0.000000E+00,4.772539E-01
-3.5625E-07,0.000000E+00,4.772539E-01
-3.5600E-07,0.000000E+00,4.772539E-01
-3.5575E-07,0.000000E+00,4.772539E-01
-3.5550E-07,0.000000E+00,4.772539E-01
-3.5525E-07,0.000000E+00,4.772539E-01
-3.5500E-07,0.000000E+00,4.864319E-01
-3.5475E-07,0.000000E+00,4.772539E-01
-3.5450E-07,0.000000E+00,4.772539E-01
-3.5425E-07,-4.628760E-03,4.772539E-01
-3.5400E-07,-4.628760E-03,4.772539E-01
-3.5375E-07,0.000000E+00,4.772539E-01
-3.5350E-07,-4.628760E-03,4.864319E-01
-3.5325E-07,-4.628760E-03,4.864319E-01
-3.5300E-07,-4.628760E-03,4.864319E-01
-3.5275E-07,-4.628760E-03,4.864319E-01
-3.5250E-07,-4.628760E-03,4.864319E-01
-3.5225E-07,-4.628760E-03,4.864319E-01
-3.5200E-07,-4.628760E-03,4.864319E-01
-3.5175E-07,-4.628760E-03,4.864319E-01
-3.5150E-07,-9.257520E-03,4.864319E-01
-3.5125E-07,-4.628760E-03,4.864319E-01
-3.5100E-07,-9.257520E-03,4.864319E-01
-3.5075E-07,-4.628760E-03,4.864319E-01
-3.5050E-07,-4.628760E-03,4.864319E-01
-3.5025E-07,-4.628760E-03,4.864319E-01
-3.5000E-07,-9.257520E-03,4.864319E-01
-3.4975E-07,-9.257520E-03,4.864319E-01
-3.4950E-07,-9.257520E-03,4.864319E-01
-3.4925E-07,-9.257520E-03,4.864319E-01
-3.4900E-07,-9.257520E-03,4.864319E-01
-3.4875E-07,-9.257520E-03,4.864319E-01
-3.4850E-07,-9.257520E-03,4.864319E-01
-3.4825E-07,-9.257520E-03,4.864319E-01
-3.4800E-07,-9.257520E-03,4.864319E-01
-3.4775E-07,-9.257520E-03,4.864319E-01
-3.4750E-07,-9.257520E-03,4.864319E-01
-3.4725E-07,-1.388628E-02,4.864319E-01
-3.4700E-07,-1.388628E-02,4.772539E-01
-3.4675E-07,-1.388628E-02,4.772539E-01
-3.4650E-07,-1.388628E-02,4.772539E-01
-3.4625E-07,-1.388628E-02,4.772539E-01
-3.4600E-07,-1.388628E-02,4.772539E-01
-3.4575E-07,-1.388628E-02,4.772539E-01
-3.4550E-07,-1.388628E-02,4.772539E-01
-3.4525E-07,-1.388628E-02,4.772539E-01
-3.4500E-07,-1.388628E-02,4.772539E-01
-3.4475E-07,-1.851504E-02,4.772539E-01
-3.4450E-07,-1.388628E-02,4.772539E-01
-3.4425E-07,-1.388628E-02,4.772539E-01
-3.4400E-07,-1.388628E-02,4.772539E-01
-3.4375E-07,-1.388628E-02,4.772539E-01
-3.4350E-07,-1.388628E-02,4.680760E-01
-3.4325E-07,-1.851504E-02,4.680760E-01
-3.4300E-07,-1.851504E-02,4.680760E-01
-3.4275E-07,-1.851504E-02,4.680760E-01
-3.4250E-07,-1.851504E-02,4.680760E-01
-3.4225E-07,-1.851504E-02,4.680760E-01
-3.4200E-07,-1.851504E-02,4.680760E-01
-3.4175E-07,-1.851504E-02,4.680760E-01
-3.4150E-07,-1.851504E-02,4.680760E-01
-3.4125E-07,-1.851504E-02,4.680760E-01
-3.4100E-07,-1.851504E-02,4.680760E-01
-3.4075E-07,-1.851504E-02,4.588980E-01
-3.4050E-07,-1.851504E-02,4.588980E-01
-3.4025E-07,-1.851504E-02,4.588980E-01
-3.4000E-07,-2.314380E-02,4.588980E-01
-3.3975E-07,-1.851504E-02,4.588980E-01
-3.3950E-07,-2.314380E-02,4.588980E-01
-3.3925E-07,-1.851504E-02,4.497201E-01
-3.3900E-07,-1.851504E-02,4.497201E-01
-3.3875E-07,-2.314380E-02,4.497201E-01
-3.3850E-07,-2.314380E-02,4.497201E-01
-3.3825E-07,-2.314380E-02,4.497201E-01
-3.3800E-07,-2.314380E-02,4.497201E-01
-3.3775E-07,-2.314380E-02,4.497201E-01
-3.3750E-07,-2.314380E-02,4.405421E-01
-3.3725E-07,-2.314380E-02,4.405421E-01
-3.3700E-07,-2.314380E-02,4.405421E-01
-3.3675E-07,-2.314380E-02,4.405421E-01
-3.3650E-07,-2.314380E-02,4.313641E-01
-3.3625E-07,-2.314380E-02,4.313641E-01
-3.3600E-07,-2.314380E-02,4.313641E-01
-3.3575E-07,-2.314380E-02,4.313641E-01
-3.3550E-07,-2.314380E-02,4.313641E-01
-3.3525E-07,-2.777256E-02,4.313641E-01
-3.3500E-07,-2.777256E-02,4.313641E-01
-3.3475E-07,-2.777256E-02,4.221862E-01
-3.3450E-07,-2.777256E-02,4.221862E-01
-3.3425E-07,-2.777256E-02,4.221862E-01
-3.3400E-07,-2.777256E-02,4.221862E-01
-3.3375E-07,-2.777256E-02,4.221862E-01
-3.3350E-07,-2.777256E-02,4.130082E-01
-3.3325E-07,-2.777256E-02,4.130082E-01
-3.3300E-07,-2.777256E-02,4.130082E-01
-3.3275E-07,-2.777256E-02,4.038303E-01
-3.3250E-07,-2.777256E-02,4.038303E-01
-3.3225E-07,-2.777256E-02,4.038303E-01
-3.3200E-07,-2.777256E-02,4.038303E-01
-3.3175E-07,-3.240132E-02,4.038303E-01
-3.3150E-07,-2.777256E-02,4.038303E-01
-3.3125E-07,-3.240132E-02,3.946523E-01
-3.3100E-07,-3.240132E-02,3.946523E-01
-3.3075E-07,-3.240132E-02,3.946523E-01
-3.3050E-07,-3.240132E-02,3.854743E-01
-3.3025E-07,-3.240132E-02,3.854743E-01
-3.3000E-07,-3.240132E-02,3.854743E-01
-3.2975E-07,-3.240132E-02,3.854743E-01
-3.2950E-07,-3.240132E-02,3.762964E-01
-3.2925E-07,-3.240132E-02,3.762964E-01
-3.2900E-07,-3.240132E-02,3.762964E-01
-3.2875E-07,-3.240132E-02,3.671184E-01
-3.2850E-07,-3.240132E-02,3.671184E-01
-3.2825E-07,-3.240132E-02,3.671184E-01
-3.2800E-07,-3.703008E-02,3.671184E-01
-3.2775E-07,-3.703008E-02,3.579405E-01
-3.2750E-07,-3.703008E-02,3.579405E-01
-3.2725E-07,-3.703008E-02,3.579405E-01
-3.2700E-07,-3.703008E-02,3.579405E-01
-3.2675E-07,-3.703008E-02,3.487625E-01
-3.2650E-07,-3.703008E-02,3.487625E-01
-3.2625E-07,-3.703008E-02,3.487625E-01
-3.2600E-07,-3.703008E-02,3.487625E-01
-3.2575E-07,-3.703008E-02,3.395845E-01
-3.2550E-07,-3.703008E-02,3.395845E-01
-3.2525E-07,-3.703008E-02,3.395845E-01
-3.2500E-07,-4.165884E-02,3.304066E-01
-3.2475E-07,-3.703008E-02,3.304066E-01
-3.2450E-07,-3.703008E-02,3.304066E-01
-3.2425E-07,-4.165884E-02,3.304066E-01
-3.2400E-07,-4.165884E-02,3.212286E-01
-3.2375E-07,-4.165884E-02,3.212286E-01
-3.2350E-07,-4.165884E-02,3.120506E-01
-3.2325E-07,-4.165884E-02,3.120506E-01
-3.2300E-07,-4.165884E-02,3.120506E-01
-3.2275E-07,-4.165884E-02,3.028727E-01
-3.2250E-07,-4.165884E-02,3.028727E-01
-3.2225E-07,-4.165884E-02,3.028727E-01
-3.2200E-07,-4.165884E-02,3.028727E-01
-3.2175E-07,-4.165884E-02,2.936947E-01
-3.2150E-07,-4.165884E-02,2.936947E-01
-3.2125E-07,-4.165884E-02,2.845168E-01
-3.2100E-07,-4.165884E-02,2.845168E-01
-3.2075E-07,-4.165884E-02,2.845168E-01
-3.2050E-07,-4.165884E-02,2.845168E-01
-3.2025E-07,-4.165884E-02,2.753388E-01
-3.2000E-07,-4.628760E-02,2.661608E-01
-3.1975E-07,-4.165884E-02,2.661608E-01
-3.1950E-07,-4.165884E-02,2.661608E-01
-3.1925E-07,-4.628760E-02,2.569829E-01
-3.1900E-07,-4.165884E-02,2.569829E-01
-3.1875E-07,-4.165884E-02,2.569829E-01
-3.1850E-07,-4.628760E-02,2.569829E-01
-3.1825E-07,-4.628760E-02,2.478049E-01
-3.1800E-07,-4.628760E-02,2.478049E-01
-3.1775E-07,-4.628760E-02,2.386270E-01
-3.1750E-07,-4.628760E-02,2.386270E-01
-3.1725E-07,-4.628760E-02,2.386270E-01
-3.1700E-07,-4.628760E-02,2.294490E-01
-3.1675E-07,-4.628760E-02,2.294490E-01
-3.1650E-07,-4.628760E-02,2.294490E-01
-3.1625E-07,-4.628760E-02,2.202711E-01
-3.1600E-07,-4.628760E-02,2.110931E-01
-3.1575E-07,-4.628760E-02,2.110931E-01
-3.1550E-07,-4.628760E-02,2.110931E-01
-3.1525E-07,-4.628760E-02,2.110931E-01
-3.1500E-07,-4.628760E-02,2.019151E-01
-3.1475E-07,-4.628760E-02,2.019151E-01
-3.1450E-07,-4.628760E-02,2.019151E-01
-3.1425E-07,-4.628760E-02,1.927372E-01
-3.1400E-07,-4.628760E-02,1.927372E-01
-3.1375E-07,-4.628760E-02,1.835592E-01
-3.1350E-07,-4.628760E-02,1.835592E-01
-3.1325E-07,-4.628760E-02,1.835592E-01
-3.1300E-07,-5.091636E-02,1.743813E-01
-3.1275E-07,-4.628760E-02,1.743813E-01
-3.1250E-07,-4.628760E-02,1.743813E-01
-3.1225E-07,-4.628760E-02,1.652033E-01
-3.1200E-07,-5.091636E-02,1.652033E-01
-3.1175E-07,-5.091636E-02,1.560253E-01
-3.1150E-07,-5.091636E-02,1.560253E-01
-3.1125E-07,-5.091636E-02,1.468474E-01
-3.1100E-07,-5.091636E-02,1.468474E-01
-3.1075E-07,-5.091636E-02,1.468474E-01
-3.1050E-07,-5.091636E-02,1.376694E-01
-3.1025E-07,-5.091636E-02,1.376694E-01
-3.1000E-07,-5.091636E-02,1.376694E-01
-3.0975E-07,-5.091636E-02,1.284914E-01
-3.0950E-07,-5.091636E-02,1.284914E-01
-3.0925E-07,-5.091636E-02,1.284914E-01
-3.0900E-07,-5.091636E-02,1.193135E-01
-3.0875E-07,-5.091636E-02,1.101355E-01
-3.0850E-07,-5.091636E-02,1.101355E-01
-3.0825E-07,-5.091636E-02,1.101355E-01
-3.0800E-07,-5.091636E-02,1.009576E-01
-3.0775E-07,-5.091636E-02,1.009576E-01
-3.0750E-07,-5.091636E-02,1.009576E-01
-3.0725E-07,-5.091636E-02,9.177960E-02
-3.0700E-07,-5.091636E-02,8.260164E-02
-3.0675E-07,-5.091636E-02,8.260164E-02
-3.0650E-07,-5.091636E-02,8.260164E-02
-3.0625E-07,-5.091636E-02,7.342368E-02
-3.0600E-07,-5.091636E-02,7.342368E-02
-3.0575E-07,-5.091636E-02,6.424572E-02
-3.0550E-07,-5.091636E-02,6.424572E-02
-3.0525E-07,-5.091636E-02,6.424572E-02
-3.0500E-07,-5.091636E-02,5.506776E-02
-3.0475E-07,-5.091636E-02,5.506776E-02
-3.0450E-07,-5.091636E-02,4.588980E-02
-3.0425E-07,-5.091636E-02,4.588980E-02
-3.0400E-07,-5.091636E-02,3.671184E-02
-3.0375E-07,-5.091636E-02,3.671184E-02
-3.0350E-07,-5.554512E-02,3.671184E-02
-3.0325E-07,-5.554512E-02,2.753388E-02
-3.0300E-07,-5.554512E-02,2.753388E-02
-3.0275E-07,-5.554512E-02,1.835592E-02
-3.0250E-07,-5.554512E-02,1.835592E-02
-3.0225E-07,-5.554512E-02,1.835592E-02
-3.0200E-07,-5.554512E-02,9.177960E-03
-3.0175E-07,-5.554512E-02,9.177960E-03
-3.0150E-07,-5.554512E-02,0.000000E+00
-3.0125E-07,-5.554512E-02,0.000000E+00
-3.0100E-07,-5.554512E-02,0.000000E+00
-3.0075E-07,-5.554512E-02,-9.177960E-03
-3.0050E-07,-5.554512E-02,-9.177960E-03
-3.0025E-07,-5.554512E-02,-1.835592E-02
-3.0000E-07,-5.554512E-02,-1.835592E-02
-2.9975E-07,-5.554512E-02,-1.835592E-02
-2.9950E-07,-5.554512E-02,-2.753388E-02
-2.9925E-07,-5.554512E-02,-2.753388E-02
-2.9900E-07,-5.554512E-02,-3.671184E-02
-2.9875E-07,-5.554512E-02,-3.671184E-02
-2.9850E-07,-5.554512E-02,-4.588980E-02
-2.9825E-07,-5.554512E-02,-4.588980E-02
-2.9800E-07,-5.554512E-02,-5.506776E-02
-2.9775E-07,-5.554512E-02,-5.506776E-02
-2.9750E-07,-5.554512E-02,-5.506776E-02
-2.9725E-07,-5.554512E-02,-6.424572E-02
-2.9700E-07,-5.554512E-02,-6.424572E-02
-2.9675E-07,-5.554512E-02,-7.342368E-02
-2.9650E-07,-5.554512E-02,-7.342368E-02
-2.9625E-07,-5.554512E-02,-8.260164E-02
-2.9600E-07,-5.554512E-02,-8.260164E-02
-2.9575E-07,-5.554512E-02,-8.260164E-02
-2.9550E-07,-5.554512E-02,-9.177960E-02
-2.9525E-07,-5.554512E-02,-9.177960E-02
-2.9500E-07,-5.554512E-02,-1.009576E-01
-2.9475E-07,-5.554512E-02,-1.009576E-01
-2.9450E-07,-5.554512E-02,-1.101355E-01
-2.9425E-07,-5.554512E-02,-1.101355E-01
-2.9400E-07,-5.554512E-02,-1.101355E-01
-2.9375E-07,-5.554512E-02,-1.193135E-01
-2.9350E-07,-5.554512E-02,-1.193135E-01
-2.9325E-07,-5.554512E-02,-1.284914E-01
-2.9300E-07,-5.554512E-02,-1.284914E-01
-2.9275E-07,-5.554512E-02,-1.284914E-01
-2.9250E-07,-5.091636E-02,-1.376694E-01
-2.9225E-07,-5.554512E-02,-1.376694E-01
-2.9200E-07,-5.554512E-02,-1.468474E-01
-2.9175E-07,-5.091636E-02,-1.468474E-01
-2.9150E-07,-5.091636E-02,-1.560253E-01
-2.9125E-07,-5.554512E-02,-1.560253E-01
-2.9100E-07,-5.554512E-02,-1.560253E-01
-2.9075E-07,-5.554512E-02,-1.652033E-01
-2.9050E-07,-5.554512E-02,-1.652033E-01
-2.9025E-07,-5.554512E-02,-1.652033E-01
-2.9000E-07,-5.091636E-02,-1.743813E-01
-2.8975E-07,-5.091636E-02,-1.743813E-01
-2.8950E-07,-5.091636E-02,-1.835592E-01
-2.8925E-07,-5.091636E-02,-1.835592E-01
-2.8900E-07,-5.091636E-02,-1.927372E-01
-2.8875E-07,-5.091636E-02,-1.927372E-01
-2.8850E-07,-5.091636E-02,-1.927372E-01
-2.8825E-07,-5.091636E-02,-2.019151E-01
-2.8800E-07,-5.091636E-02,-2.019151E-01
-2.8775E-07,-5.091636E-02,-2.110931E-01
-2.8750E-07,-5.091636E-02,-2.110931E-01
-2.8725E-07,-5.091636E-02,-2.110931E-01
-2.8700E-07,-5.091636E-02,-2.110931E-01
-2.8675E-07,-5.091636E-02,-2.202711E-01
-2.8650E-07,-5.091636E-02,-2.202711E-01
-2.8625E-07,-5.091636E-02,-2.202711E-01
-2.8600E-07,-5.091636E-02,-2.294490E-01
-2.8575E-07,-5.091636E-02,-2.294490E-01
-2.8550E-07,-5.091636E-02,-2.386270E-01
-2.8525E-07,-4.628760E-02,-2.386270E-01
-2.8500E-07,-5.091636E-02,-2.478049E-01
-2.8475E-07,-5.091636E-02,-2.478049E-01
-2.8450E-07,-5.091636E-02,-2.478049E-01
-2.8425E-07,-5.091636E-02,-2.569829E-01
-2.8400E-07,-5.091636E-02,-2.569829E-01
-2.8375E-07,-5.091636E-02,-2.569829E-01
-2.8350E-07,-4.628760E-02,-2.661608E-01
-2.8325E-07,-5.091636E-02,-2.661608E-01
-2.8300E-07,-5.091636E-02,-2.753388E-01
-2.8275E-07,-5.091636E-02,-2.753388E-01
-2.8250E-07,-4.628760E-02,-2.753388E-01
-2.8225E-07,-4.628760E-02,-2.845168E-01
-2.8200E-07,-4.628760E-02,-2.845168E-01
-2.8175E-07,-4.628760E-02,-2.845168E-01
-2.8150E-07,-4.628760E-02,-2.936947E-01
-2.8125E-07,-4.628760E-02,-2.936947E-01
-2.8100E-07,-4.628760E-02,-2.936947E-01
-2.8075E-07,-4.628760E-02,-3.028727E-01
-2.8050E-07,-4.628760E-02,-3.028727E-01
-2.8025E-07,-4.628760E-02,-3.028727E-01
-2.8000E-07,-4.628760E-02,-3.120506E-01
-2.7975E-07,-4.628760E-02,-3.120506E-01
-2.7950E-07,-4.628760E-02,-3.120506E-01
-2.7925E-07,-4.628760E-02,-3.120506E-01
-2.7900E-07,-4.628760E-02,-3.212286E-01
-2.7875E-07,-4.628760E-02,-3.212286E-01
-2.7850E-07,-4.628760E-02,-3.212286E-01
-2.7825E-07,-4.628760E-02,-3.304066E-01
-2.7800E-07,-4.165884E-02,-3.304066E-01
-2.7775E-07,-4.165884E-02,-3.304066E-01
-2.7750E-07,-4.165884E-02,-3.395845E-01
-2.7725E-07,-4.165884E-02,-3.395845E-01
-2.7700E-07,-4.165884E-02,-3.487625E-01
-2.7675E-07,-4.165884E-02,-3.487625E-01
-2.7650E-07,-4.165884E-02,-3.487625E-01
-2.7625E-07,-4.165884E-02,-3.487625E-01
-2.7600E-07,-4.165884E-02,-3.579405E-01
-2.7575E-07,-4.165884E-02,-3.579405E-01
-2.7550E-07,-4.165884E-02,-3.579405E-01
-2.7525E-07,-4.165884E-02,-3.671184E-01
-2.7500E-07,-4.165884E-02,-3.671184E-01
-2.7475E-07,-4.165884E-02,-3.671184E-01
-2.7450E-07,-4.165884E-02,-3.762964E-01
-2.7425E-07,-3.703008E-02,-3.762964E-01
-2.7400E-07,-3.703008E-02,-3.762964E-01
-2.7375E-07,-3.703008E-02,-3.762964E-01
-2.7350E-07,-3.703008E-02,-3.854743E-01
-2.7325E-07,-3.703008E-02,-3.854743E-01
-2.7300E-07,-3.703008E-02,-3.854743E-01
-2.7275E-07,-3.703008E-02,-3.854743E-01
-2.7250E-07,-3.703008E-02,-3.946523E-01
-2.7225E-07,-3.703008E-02,-3.946523E-01
-2.7200E-07,-3.703008E-02,-3.946523E-01
-2.7175E-07,-3.703008E-02,-4.038303E-01
-2.7150E-07,-3.703008E-02,-4.038303E-01
-2.7125E-07,-3.703008E-02,-4.038303E-01
-2.7100E-07,-3.703008E-02,-4.130082E-01
-2.7075E-07,-3.240132E-02,-4.130082E-01
-2.7050E-07,-3.703008E-02,-4.130082E-01
-2.7025E-07,-3.703008E-02,-4.130082E-01
-2.7000E-07,-3.703008E-02,-4.130082E-01
-2.6975E-07,-3.240132E-02,-4.130082E-01
-2.6950E-07,-3.240132E-02,-4.221862E-01
-2.6925E-07,-3.240132E-02,-4.221862E-01
-2.6900E-07,-3.240132E-02,-4.221862E-01
-2.6875E-07,-3.240132E-02,-4.221862E-01
-2.6850E-07,-3.240132E-02,-4.313641E-01
-2.6825E-07,-3.240132E-02,-4.313641E-01
-2.6800E-07,-3.240132E-02,-4.313641E-01
-2.6775E-07,-3.240132E-02,-4.313641E-01
-2.6750E-07,-3.240132E-02,-4.313641E-01
-2.6725E-07,-3.240132E-02,-4.405421E-01
-2.6700E-07,-3.240132E-02,-4.405421E-01
-2.6675E-07,-2.777256E-02,-4.405421E-01
-2.6650E-07,-2.777256E-02,-4.405421E-01
-2.6625E-07,-2.777256E-02,-4.405421E-01
-2.6600E-07,-2.777256E-02,-4.497201E-01
-2.6575E-07,-2.777256E-02,-4.497201E-01
-2.6550E-07,-2.777256E-02,-4.497201E-01
-2.6525E-07,-2.777256E-02,-4.497201E-01
-2.6500E-07,-2.777256E-02,-4.497201E-01
-2.6475E-07,-2.777256E-02,-4.588980E-01
-2.6450E-07,-2.777256E-02,-4.588980E-01
-2.6425E-07,-2.777256E-02,-4.588980E-01
-2.6400E-07,-2.777256E-02,-4.588980E-01
-2.6375E-07,-2.314380E-02,-4.588980E-01
-2.6350E-07,-2.314380E-02,-4.680760E-01
-2.6325E-07,-2.314380E-02,-4.680760E-01
-2.6300E-07,-2.314380E-02,-4.680760E-01
-2.6275E-07,-2.314380E-02,-4.680760E-01
-2.6250E-07,-2.314380E-02,-4.680760E-01
-2.6225E-07,-2.314380E-02,-4.680760E-01
-2.6200E-07,-2.314380E-02,-4.680760E-01
-2.6175E-07,-2.314380E-02,-4.772539E-01
-2.6150E-07,-2.314380E-02,-4.772539E-01
-2.6125E-07,-1.851504E-02,-4.772539E-01
-2.6100E-07,-2.314380E-02,-4.772539E-01
-2.6075E-07,-2.314380E-02,-4.772539E-01
-2.6050E-07,-2.314380E-02,-4.772539E-01
-2.6025E-07,-2.314380E-02,-4.772539E-01
-2.6000E-07,-1.851504E-02,-4.772539E-01
-2.5975E-07,-1.851504E-02,-4.864319E-01
-2.5950E-07,-1.851504E-02,-4.864319E-01
-2.5925E-07,-1.851504E-02,-4.864319E-01
-2.5900E-07,-1.851504E-02,-4.864319E-01
-2.5875E-07,-1.851504E-02,-4.864319E-01
-2.5850E-07,-1.851504E-02,-4.864319E-01
-2.5825E-07,-1.851504E-02,-4.864319E-01
-2.5800E-07,-1.851504E-02,-4.864319E-01
-2.5775E-07,-1.388628E-02,-4.864319E-01
-2.5750E-07,-1.388628E-02,-4.864319E-01
-2.5725E-07,-1.851504E-02,-4.864319E-01
-2.5700E-07,-1.388628E-02,-4.864319E-01
-2.5675E-07,-1.388628E-02,-4.864319E-01
-2.5650E-07,-1.388628E-02,-4.956099E-01
-2.5625E-07,-1.388628E-02,-4.956099E-01
-2.5600E-07,-1.388628E-02,-4.956099E-01
-2.5575E-07,-1.388628E-02,-4.956099E-01
-2.5550E-07,-1.388628E-02,-4.956099E-01
-2.5525E-07,-1.388628E-02,-4.956099E-01
-2.5500E-07,-1.388628E-02,-4.956099E-01
-2.5475E-07,-1.388628E-02,-4.956099E-01
-2.5450E-07,-1.388628E-02,-4.956099E-01
-2.5425E-07,-9.257520E-03,-4.956099E-01
-2.5400E-07,-9.257520E-03,-4.956099E-01
-2.5375E-07,-9.257520E-03,-4.956099E-01
-2.5350E-07,-9.257520E-03,-4.956099E-01
-2.5325E-07,-9.257520E-03,-4.956099E-01
-2.5300E-07,-9.257520E-03,-4.956099E-01
-2.5275E-07,-9.257520E-03,-5.047878E-01
-2.5250E-07,-9.257520E-03,-4.956099E-01
-2.5225E-07,-9.257520E-03,-5.047878E-01
-2.5200E-07,-9.257520E-03,-4.956099E-01
-2.5175E-07,-9.257520E-03,-4.956099E-01
-2.5150E-07,-9.257520E-03,-4.956099E-01
-2.5125E-07,-9.257520E-03,-4.956099E-01
-2.5100E-07,-9.257520E-03,-4.956099E-01
-2.5075E-07,-4.628760E-03,-4.956099E-01
-2.5050E-07,-9.257520E-03,-5.047878E-01
-2.5025E-07,-9.257520E-03,-5.047878E-01
-2.5000E-07,-4.628760E-03,-5.047878E-01
-2.4975E-07,-4.628760E-03,-5.047878E-01
-2.4950E-07,-4.628760E-03,-5.047878E-01
-2.4925E-07,-4.628760E-03,-4.956099E-01
-2.4900E-07,-4.628760E-03,-4.956099E-01
-2.4875E-07,-4.628760E-03,-5.047878E-01
-2.4850E-07,-4.628760E-03,-5.047878E-01
-2.4825E-07,-4.628760E-03,-4.956099E-01
-2.4800E-07,-4.628760E-03,-4.956099E-01
-2.4775E-07,-4.628760E-03,-4.956099E-01
-2.4750E-07,-4.628760E-03,-4.956099E-01
-2.4725E-07,0.000000E+00,-4.956099E-01
-2.4700E-07,0.000000E+00,-4.956099E-01
-2.4675E-07,0.000000E+00,-4.956099E-01
-2.4650E-07,0.000000E+00,-4.956099E-01
-2.4625E-07,0.000000E+00,-4.956099E-01
-2.4600E-07,0.000000E+00,-4.956099E-01
-2.4575E-07,0.000000E+00,-4.956099E-01
-2.4550E-07,0.000000E+00,-4.956099E-01
-2.4525E-07,0.000000E+00,-4.956099E-01
-2.4500E-07,0.000000E+00,-4.956099E-01
-2.4475E-07,0.000000E+00,-4.956099E-01
-2.4450E-07,0.000000E+00,-4.956099E-01
-2.4425E-07,4.628760E-03,-4.864319E-01
-2.4400E-07,4.628760E-03,-4.864319E-01
-2.4375E-07,4.628760E-03,-4.864319E-01
-2.4350E-07,4.628760E-03,-4.864319E-01
-2.4325E-07,4.628760E-03,-4.864319E-01
-2.4300E-07,4.628760E-03,-4.864319E-01
-2.4275E-07,4.628760E-03,-4.864319E-01
-2.4250E-07,4.628760E-03,-4.864319E-01
-2.4225E-07,4.628760E-03,-4.864319E-01
-2.4200E-07,4.628760E-03,-4.864319E-01
-2.4175E-07,4.628760E-03,-4.772539E-01
-2.4150E-07,4.628760E-03,-4.772539E-01
-2.4125E-07,4.628760E-03,-4.772539E-01
-2.4100E-07,4.628760E-03,-4.772539E-01
-2.4075E-07,9.257520E-03,-4.772539E-01
-2.4050E-07,9.257520E-03,-4.772539E-01
-2.4025E-07,9.257520E-03,-4.772539E-01
-2.4000E-07,9.257520E-03,-4.680760E-01
-2.3975E-07,9.257520E-03,-4.772539E-01
-2.3950E-07,9.257520E-03,-4.680760E-01
-2.3925E-07,9.257520E-03,-4.680760E-01
-2.3900E-07,9.257520E-03,-4.680760E-01
-2.3875E-07,9.257520E-03,-4.680760E-01
-2.3850E-07,9.257520E-03,-4.680760E-01
-2.3825E-07,9.257520E-03,-4.680760E-01
-2.3800E-07,1.388628E-02,-4.680760E-01
-2.3775E-07,9.257520E-03,-4.588980E-01
-2.3750E-07,1.388628E-02,-4.588980E-01
-2.3725E-07,1.388628E-02,-4.588980E-01
-2.3700E-07,1.388628E-02,-4.588980E-01
-2.3675E-07,1.388628E-02,-4.588980E-01
-2.3650E-07,1.388628E-02,-4.497201E-01
-2.3625E-07,1.388628E-02,-4.497201E-01
-2.3600E-07,1.388628E-02,-4.497201E-01
-2.3575E-07,1.388628E-02,-4.497201E-01
-2.3550E-07,1.388628E-02,-4.405421E-01
-2.3525E-07,1.388628E-02,-4.405421E-01
-2.3500E-07,1.388628E-02,-4.497201E-01
-2.3475E-07,1.388628E-02,-4.405421E-01
-2.3450E-07,1.388628E-02,-4.405421E-01
-2.3425E-07,1.388628E-02,-4.405421E-01
-2.3400E-07,1.388628E-02,-4.405421E-01
