Time(s),CH1(V),CH3(V)
-4.829e-06,-0.4039393,-0.4313641
-4.8285e-06,-0.4131198,-0.4313641
-4.828e-06,-0.4131198,-0.4313641
-4.8275e-06,-0.4131198,-0.4313641
-4.827e-06,-0.4131198,-0.4313641
-4.8265e-06,-0.4223002,-0.4313641
-4.826e-06,-0.4223002,-0.4313641
-4.8255e-06,-0.4314807,-0.4313641
-4.825e-06,-0.4314807,-0.4313641
-4.8245e-06,-0.4314807,-0.4313641
-4.824e-06,-0.4314807,-0.4313641
-4.8235e-06,-0.4314807,-0.4313641
-4.823e-06,-0.4314807,-0.4313641
-4.8225e-06,-0.4314807,-0.4313641
-4.822e-06,-0.4314807,-0.4313641
-4.8215e-06,-0.4314807,-0.4313641
-4.821e-06,-0.4314807,-0.4313641
-4.8205e-06,-0.4223002,-0.4313641
-4.82e-06,-0.4223002,-0.4313641
-4.8195e-06,-0.4223002,-0.4405421
-4.819e-06,-0.4223002,-0.4405421
-4.8185e-06,-0.4223002,-0.4405421
-4.818e-06,-0.4131198,-0.4405421
-4.8175e-06,-0.4131198,-0.4405421
-4.817e-06,-0.4131198,-0.4405421
-4.8165e-06,-0.4131198,-0.4405421
-4.816e-06,-0.4131198,-0.4405421
-4.8155e-06,-0.4131198,-0.4405421
-4.815e-06,-0.4039393,-0.4497201
-4.8145e-06,-0.4039393,-0.4497201
-4.814e-06,-0.4039393,-0.4497201
-4.8135e-06,-0.4039393,-0.4497201
-4.813e-06,-0.4039393,-0.4497201
-4.8125e-06,-0.4039393,-0.4497201
-4.812e-06,-0.4039393,-0.4497201
-4.8115e-06,-0.4039393,-0.4497201
-4.811e-06,-0.4039393,-0.4497201
-4.8105e-06,-0.4039393,-0.4497201
-4.81e-06,-0.4039393,-0.458898
-4.8095e-06,-0.4039393,-0.458898
-4.809e-06,-0.4131198,-0.458898
-4.8085e-06,-0.4131198,-0.458898
-4.808e-06,-0.4131198,-0.458898
-4.8075e-06,-0.4131198,-0.458898
-4.807e-06,-0.4223002,-0.458898
-4.8065e-06,-0.4223002,-0.458898
-4.806e-06,-0.4223002,-0.458898
-4.8055e-06,-0.4314807,-0.458898
-4.805e-06,-0.4314807,-0.458898
-4.8045e-06,-0.4314807,-0.458898
-4.804e-06,-0.4406611,-0.458898
-4.8035e-06,-0.4406611,-0.458898
-4.803e-06,-0.4406611,-0.458898
-4.8025e-06,-0.4406611,-0.458898
-4.802e-06,-0.4498415,-0.458898
-4.8015e-06,-0.4498415,-0.458898
-4.801e-06,-0.4498415,-0.458898
-4.8005e-06,-0.4498415,-0.458898
-4.8e-06,-0.459022,-0.458898
-4.7995e-06,-0.459022,-0.458898
-4.799e-06,-0.459022,-0.458898
-4.7985e-06,-0.459022,-0.4497201
-4.798e-06,-0.459022,-0.458898
-4.7975e-06,-0.4498415,-0.458898
-4.797e-06,-0.459022,-0.458898
-4.7965e-06,-0.4498415,-0.458898
-4.796e-06,-0.4498415,-0.458898
-4.7955e-06,-0.4498415,-0.458898
-4.795e-06,-0.4498415,-0.458898
-4.7945e-06,-0.4498415,-0.458898
-4.794e-06,-0.4498415,-0.458898
-4.7935e-06,-0.4406611,-0.468076
-4.793e-06,-0.4406611,-0.468076
-4.7925e-06,-0.4406611,-0.468076
-4.792e-06,-0.4406611,-0.468076
-4.7915e-06,-0.4406611,-0.468076
-4.791e-06,-0.4406611,-0.468076
-4.7905e-06,-0.4314807,-0.468076
-4.79e-06,-0.4314807,-0.468076
-4.7895e-06,-0.4314807,-0.468076
-4.789e-06,-0.4314807,-0.4772539
-4.7885e-06,-0.4314807,-0.4772539
-4.788e-06,-0.4314807,-0.4772539
-4.7875e-06,-0.4223002,-0.4772539
-4.787e-06,-0.4314807,-0.4772539
-4.7865e-06,-0.4223002,-0.4772539
-4.786e-06,-0.4314807,-0.4772539
-4.7855e-06,-0.4314807,-0.4772539
-4.785e-06,-0.4314807,-0.4864319
-4.7845e-06,-0.4406611,-0.4864319
-4.784e-06,-0.4406611,-0.4772539
-4.7835e-06,-0.4406611,-0.4772539
-4.783e-06,-0.4406611,-0.4864319
-4.7825e-06,-0.4406611,-0.4864319
-4.782e-06,-0.4498415,-0.4864319
-4.7815e-06,-0.4498415,-0.4864319
-4.781e-06,-0.4498415,-0.4864319
-4.7805e-06,-0.4498415,-0.4864319
-4.78e-06,-0.459022,-0.4864319
-4.7795e-06,-0.459022,-0.4772539
-4.779e-06,-0.4682024,-0.4772539
-4.7785e-06,-0.4682024,-0.4772539
-4.778e-06,-0.4682024,-0.4772539
-4.7775e-06,-0.4682024,-0.4772539
-4.777e-06,-0.4682024,-0.4772539
-4.7765e-06,-0.4773829,-0.4772539
-4.776e-06,-0.4773829,-0.4772539
-4.7755e-06,-0.4773829,-0.4772539
-4.775e-06,-0.4773829,-0.4772539
-4.7745e-06,-0.4773829,-0.4772539
-4.774e-06,-0.4773829,-0.4772539
-4.7735e-06,-0.4773829,-0.4772539
-4.773e-06,-0.4773829,-0.4772539
-4.7725e-06,-0.4773829,-0.4772539
-4.772e-06,-0.4773829,-0.4772539
-4.7715e-06,-0.4773829,-0.4772539
-4.771e-06,-0.4773829,-0.4772539
-4.7705e-06,-0.4682024,-0.4772539
-4.77e-06,-0.4682024,-0.4772539
-4.7695e-06,-0.4682024,-0.4772539
-4.769e-06,-0.4682024,-0.4772539
-4.7685e-06,-0.459022,-0.4772539
-4.768e-06,-0.459022,-0.4772539
-4.7675e-06,-0.459022,-0.4772539
-4.767e-06,-0.459022,-0.4772539
-4.7665e-06,-0.4498415,-0.4864319
-4.766e-06,-0.4498415,-0.4864319
-4.7655e-06,-0.4498415,-0.4864319
-4.765e-06,-0.4498415,-0.4864319
-4.7645e-06,-0.4498415,-0.4864319
-4.764e-06,-0.4498415,-0.4956099
-4.7635e-06,-0.4498415,-0.4956099
-4.763e-06,-0.4498415,-0.4956099
-4.7625e-06,-0.4498415,-0.4956099
-4.762e-06,-0.4498415,-0.4956099
-4.7615e-06,-0.4498415,-0.4956099
-4.761e-06,-0.4498415,-0.4956099
-4.7605e-06,-0.4498415,-0.4956099
-4.76e-06,-0.459022,-0.4956099
-4.7595e-06,-0.459022,-0.4956099
-4.759e-06,-0.459022,-0.4956099
-4.7585e-06,-0.459022,-0.4956099
-4.758e-06,-0.4682024,-0.4956099
-4.7575e-06,-0.4682024,-0.4956099
-4.757e-06,-0.4682024,-0.4956099
-4.7565e-06,-0.4773829,-0.5047878
-4.756e-06,-0.4773829,-0.4956099
-4.7555e-06,-0.4773829,-0.4956099
-4.755e-06,-0.4773829,-0.4956099
-4.7545e-06,-0.4773829,-0.4956099
-4.754e-06,-0.4865633,-0.4956099
-4.7535e-06,-0.4865633,-0.4956099
-4.753e-06,-0.4865633,-0.4956099
-4.7525e-06,-0.4957438,-0.4956099
-4.752e-06,-0.4957438,-0.4956099
-4.7515e-06,-0.4865633,-0.4956099
-4.751e-06,-0.4957438,-0.4956099
-4.7505e-06,-0.4957438,-0.4956099
-4.75e-06,-0.4957438,-0.4956099
-4.7495e-06,-0.4957438,-0.4956099
-4.749e-06,-0.4957438,-0.4956099
-4.7485e-06,-0.4957438,-0.4864319
-4.748e-06,-0.4957438,-0.4864319
-4.7475e-06,-0.4865633,-0.4864319
-4.747e-06,-0.4865633,-0.4956099
-4.7465e-06,-0.4865633,-0.4864319
-4.746e-06,-0.4865633,-0.4864319
-4.7455e-06,-0.4865633,-0.4864319
-4.745e-06,-0.4865633,-0.4956099
-4.7445e-06,-0.4773829,-0.4956099
-4.744e-06,-0.4773829,-0.4956099
-4.7435e-06,-0.4773829,-0.4956099
-4.743e-06,-0.4682024,-0.4956099
-4.7425e-06,-0.4682024,-0.4956099
-4.742e-06,-0.4682024,-0.4956099
-4.7415e-06,-0.4682024,-0.4956099
-4.741e-06,-0.4682024,-0.4956099
-4.7405e-06,-0.4682024,-0.4956099
-4.74e-06,-0.4682024,-0.5047878
-4.7395e-06,-0.459022,-0.5047878
-4.739e-06,-0.459022,-0.5047878
-4.7385e-06,-0.459022,-0.5047878
-4.738e-06,-0.4682024,-0.5047878
-4.7375e-06,-0.4682024,-0.5047878
-4.737e-06,-0.4682024,-0.5047878
-4.7365e-06,-0.4682024,-0.5047878
-4.736e-06,-0.4682024,-0.5047878
-4.7355e-06,-0.4682024,-0.5047878
-4.735e-06,-0.4682024,-0.5139658
-4.7345e-06,-0.4773829,-0.5047878
-4.734e-06,-0.4773829,-0.5047878
-4.7335e-06,-0.4773829,-0.5139658
-4.733e-06,-0.4773829,-0.5139658
-4.7325e-06,-0.4773829,-0.5139658
-4.732e-06,-0.4773829,-0.5139658
-4.7315e-06,-0.4865633,-0.5139658
-4.731e-06,-0.4865633,-0.5047878
-4.7305e-06,-0.4957438,-0.5047878
-4.73e-06,-0.4957438,-0.5047878
-4.7295e-06,-0.4957438,-0.5047878
-4.729e-06,-0.4957438,-0.5047878
-4.7285e-06,-0.5049242,-0.5047878
-4.728e-06,-0.5049242,-0.5047878
-4.7275e-06,-0.5049242,-0.5047878
-4.727e-06,-0.5049242,-0.5047878
-4.7265e-06,-0.5049242,-0.5047878
-4.726e-06,-0.5049242,-0.5047878
-4.7255e-06,-0.5049242,-0.5047878
-4.725e-06,-0.5049242,-0.4956099
-4.7245e-06,-0.5049242,-0.4956099
-4.724e-06,-0.5049242,-0.4956099
-4.7235e-06,-0.5049242,-0.4956099
-4.723e-06,-0.5049242,-0.4956099
-4.7225e-06,-0.5049242,-0.4956099
-4.722e-06,-0.4957438,-0.4956099
-4.7215e-06,-0.4957438,-0.4956099
-4.721e-06,-0.4957438,-0.4956099
-4.7205e-06,-0.4957438,-0.4956099
-4.72e-06,-0.4957438,-0.5047878
-4.7195e-06,-0.4865633,-0.5047878
-4.719e-06,-0.4865633,-0.5047878
-4.7185e-06,-0.4865633,-0.5047878
-4.718e-06,-0.4865633,-0.5047878
-4.7175e-06,-0.4773829,-0.5047878
-4.717e-06,-0.4773829,-0.5047878
-4.7165e-06,-0.4773829,-0.5047878
-4.716e-06,-0.4773829,-0.5047878
-4.7155e-06,-0.4773829,-0.5139658
-4.715e-06,-0.4773829,-0.5139658
-4.7145e-06,-0.4773829,-0.5139658
-4.714e-06,-0.4773829,-0.5139658
-4.7135e-06,-0.4773829,-0.5139658
-4.713e-06,-0.4773829,-0.5139658
-4.7125e-06,-0.4773829,-0.5139658
-4.712e-06,-0.4773829,-0.5139658
-4.7115e-06,-0.4773829,-0.5139658
-4.711e-06,-0.4773829,-0.5139658
-4.7105e-06,-0.4773829,-0.5139658
-4.71e-06,-0.4773829,-0.5139658
-4.7095e-06,-0.4865633,-0.5139658
-4.709e-06,-0.4865633,-0.5139658
-4.7085e-06,-0.4865633,-0.5139658
-4.708e-06,-0.4957438,-0.5139658
-4.7075e-06,-0.4957438,-0.5139658
-4.707e-06,-0.4957438,-0.5139658
-4.7065e-06,-0.4957438,-0.5139658
-4.706e-06,-0.5049242,-0.5139658
-4.7055e-06,-0.5049242,-0.5139658
-4.705e-06,-0.5049242,-0.5139658
-4.7045e-06,-0.5049242,-0.5139658
-4.704e-06,-0.5049242,-0.5047878
-4.7035e-06,-0.5141046,-0.5047878
-4.703e-06,-0.5141046,-0.5139658
-4.7025e-06,-0.5141046,-0.5047878
-4.702e-06,-0.5141046,-0.5047878
-4.7015e-06,-0.5141046,-0.5047878
-4.701e-06,-0.5141046,-0.5047878
-4.7005e-06,-0.5141046,-0.5047878
-4.7e-06,-0.5141046,-0.5047878
-4.6995e-06,-0.5141046,-0.5047878
-4.699e-06,-0.5141046,-0.5047878
-4.6985e-06,-0.5141046,-0.5047878
-4.698e-06,-0.5049242,-0.5047878
-4.6975e-06,-0.5049242,-0.5047878
-4.697e-06,-0.5049242,-0.5047878
-4.6965e-06,-0.5049242,-0.5047878
-4.696e-06,-0.4957438,-0.5047878
-4.6955e-06,-0.4957438,-0.5047878
-4.695e-06,-0.4957438,-0.5047878
-4.6945e-06,-0.4957438,-0.5047878
-4.694e-06,-0.4865633,-0.5047878
-4.6935e-06,-0.4865633,-0.5047878
-4.693e-06,-0.4865633,-0.5047878
-4.6925e-06,-0.4865633,-0.5047878
-4.692e-06,-0.4865633,-0.5047878
-4.6915e-06,-0.4773829,-0.5139658
-4.691e-06,-0.4773829,-0.5139658
-4.6905e-06,-0.4773829,-0.5139658
-4.69e-06,-0.4773829,-0.5139658
-4.6895e-06,-0.4773829,-0.5139658
-4.689e-06,-0.4773829,-0.5139658
-4.6885e-06,-0.4773829,-0.5139658
-4.688e-06,-0.4773829,-0.5139658
-4.6875e-06,-0.4773829,-0.5139658
