Time(s),CH1(V),CH3(V)
-9.9665e-06,0.1193457,0.1468474
-9.966e-06,0.1285262,0.1468474
-9.9655e-06,0.1285262,0.1468474
-9.965e-06,0.1285262,0.1468474
-9.9645e-06,0.1285262,0.1468474
-9.964e-06,0.1285262,0.1468474
-9.9635e-06,0.1285262,0.1468474
-9.963e-06,0.1377066,0.1468474
-9.9625e-06,0.1377066,0.1468474
-9.962e-06,0.1377066,0.1468474
-9.9615e-06,0.1377066,0.1468474
-9.961e-06,0.1377066,0.1468474
-9.9605e-06,0.1377066,0.1468474
-9.96e-06,0.1377066,0.1468474
-9.9595e-06,0.1377066,0.1468474
-9.959e-06,0.146887,0.1468474
-9.9585e-06,0.146887,0.1468474
-9.958e-06,0.146887,0.1468474
-9.9575e-06,0.146887,0.1468474
-9.957e-06,0.146887,0.1468474
-9.9565e-06,0.146887,0.1468474
-9.956e-06,0.146887,0.1468474
-9.9555e-06,0.1377066,0.1560253
-9.955e-06,0.1377066,0.1468474
-9.9545e-06,0.1377066,0.1560253
-9.954e-06,0.1377066,0.1560253
-9.9535e-06,0.1377066,0.1560253
-9.953e-06,0.1377066,0.1560253
-9.9525e-06,0.1377066,0.1560253
-9.952e-06,0.1377066,0.1560253
-9.9515e-06,0.1377066,0.1560253
-9.951e-06,0.1377066,0.1652033
-9.9505e-06,0.1377066,0.1652033
-9.95e-06,0.1377066,0.1652033
-9.9495e-06,0.1377066,0.1652033
-9.949e-06,0.1377066,0.1652033
-9.9485e-06,0.1377066,0.1652033
-9.948e-06,0.1377066,0.1652033
-9.9475e-06,0.1285262,0.1743813
-9.947e-06,0.1377066,0.1743813
-9.9465e-06,0.1377066,0.1743813
-9.946e-06,0.1377066,0.1743813
-9.9455e-06,0.1377066,0.1743813
-9.945e-06,0.1377066,0.1743813
-9.9445e-06,0.1377066,0.1743813
-9.944e-06,0.146887,0.1743813
-9.9435e-06,0.146887,0.1743813
-9.943e-06,0.146887,0.1743813
-9.9425e-06,0.146887,0.1743813
-9.942e-06,0.146887,0.1743813
-9.9415e-06,0.1560675,0.1743813
-9.941e-06,0.1560675,0.1743813
-9.9405e-06,0.1560675,0.1743813
-9.94e-06,0.1560675,0.1743813
-9.9395e-06,0.1652479,0.1743813
-9.939e-06,0.1652479,0.1743813
-9.9385e-06,0.1652479,0.1743813
-9.938e-06,0.1652479,0.1743813
-9.9375e-06,0.1652479,0.1743813
-9.937e-06,0.1744284,0.1835592
-9.9365e-06,0.1744284,0.1743813
-9.936e-06,0.1744284,0.1743813
-9.9355e-06,0.1744284,0.1743813
-9.935e-06,0.1744284,0.1743813
-9.9345e-06,0.1744284,0.1743813
-9.934e-06,0.1744284,0.1743813
-9.9335e-06,0.1744284,0.1743813
-9.933e-06,0.1744284,0.1743813
-9.9325e-06,0.1744284,0.1743813
-9.932e-06,0.1744284,0.1743813
-9.9315e-06,0.1744284,0.1835592
-9.931e-06,0.1744284,0.1835592
-9.9305e-06,0.1744284,0.1835592
-9.93e-06,0.1652479,0.1835592
-9.9295e-06,0.1652479,0.1835592
-9.929e-06,0.1652479,0.1835592
-9.9285e-06,0.1652479,0.1835592
-9.928e-06,0.1652479,0.1835592
-9.9275e-06,0.1652479,0.1927372
-9.927e-06,0.1652479,0.1927372
-9.9265e-06,0.1560675,0.1927372
-9.926e-06,0.1652479,0.1927372
-9.9255e-06,0.1560675,0.1927372
-9.925e-06,0.1560675,0.1927372
-9.9245e-06,0.1560675,0.1927372
-9.924e-06,0.1560675,0.1927372
-9.9235e-06,0.1652479,0.1927372
-9.923e-06,0.1652479,0.1927372
-9.9225e-06,0.1652479,0.2019151
-9.922e-06,0.1652479,0.2019151
-9.9215e-06,0.1652479,0.2019151
-9.921e-06,0.1652479,0.2019151
-9.9205e-06,0.1652479,0.2019151
-9.92e-06,0.1652479,0.2019151
-9.9195e-06,0.1652479,0.2019151
-9.919e-06,0.1744284,0.2019151
-9.9185e-06,0.1744284,0.2019151
-9.918e-06,0.1744284,0.2019151
-9.9175e-06,0.1836088,0.2019151
-9.917e-06,0.1836088,0.2019151
-9.9165e-06,0.1836088,0.2019151
-9.916e-06,0.1836088,0.2019151
-9.9155e-06,0.1836088,0.2019151
-9.915e-06,0.1836088,0.2110931
-9.9145e-06,0.1927892,0.2110931
-9.914e-06,0.1927892,0.2019151
-9.9135e-06,0.1927892,0.2019151
-9.913e-06,0.2019697,0.2019151
-9.9125e-06,0.2019697,0.2019151
-9.912e-06,0.1927892,0.2019151
-9.9115e-06,0.2019697,0.2019151
-9.911e-06,0.2019697,0.2019151
-9.9105e-06,0.2019697,0.2019151
-9.91e-06,0.2019697,0.2019151
-9.9095e-06,0.2019697,0.2019151
-9.909e-06,0.2019697,0.2019151
-9.9085e-06,0.2019697,0.2019151
-9.908e-06,0.2019697,0.2019151
-9.9075e-06,0.2019697,0.2019151
-9.907e-06,0.2019697,0.2110931
-9.9065e-06,0.1927892,0.2110931
-9.906e-06,0.1927892,0.2110931
-9.9055e-06,0.1927892,0.2110931
-9.905e-06,0.1927892,0.2110931
-9.9045e-06,0.1927892,0.2110931
-9.904e-06,0.1927892,0.2110931
-9.9035e-06,0.1927892,0.2110931
-9.903e-06,0.1927892,0.2110931
-9.9025e-06,0.1927892,0.2110931
-9.902e-06,0.1927892,0.2110931
-9.9015e-06,0.1927892,0.2110931
-9.901e-06,0.1927892,0.2202711
-9.9005e-06,0.1927892,0.2202711
-9.9e-06,0.1927892,0.2202711
-9.8995e-06,0.1836088,0.2202711
-9.899e-06,0.1927892,0.2202711
-9.8985e-06,0.1927892,0.2202711
-9.898e-06,0.1836088,0.2202711
-9.8975e-06,0.1927892,0.229449
-9.897e-06,0.1927892,0.229449
-9.8965e-06,0.1927892,0.229449
-9.896e-06,0.1927892,0.229449
-9.8955e-06,0.1927892,0.229449
-9.895e-06,0.2019697,0.229449
-9.8945e-06,0.2019697,0.229449
-9.894e-06,0.2019697,0.229449
-9.8935e-06,0.2019697,0.229449
-9.893e-06,0.2111501,0.229449
-9.8925e-06,0.2111501,0.229449
-9.892e-06,0.2111501,0.229449
-9.8915e-06,0.2111501,0.229449
-9.891e-06,0.2111501,0.229449
-9.8905e-06,0.2203306,0.229449
-9.89e-06,0.2203306,0.229449
-9.8895e-06,0.2203306,0.229449
-9.889e-06,0.2203306,0.229449
-9.8885e-06,0.2203306,0.229449
-9.888e-06,0.2203306,0.229449
-9.8875e-06,0.229511,0.229449
-9.887e-06,0.229511,0.229449
-9.8865e-06,0.229511,0.229449
-9.886e-06,0.229511,0.229449
-9.8855e-06,0.229511,0.229449
-9.885e-06,0.229511,0.229449
-9.8845e-06,0.229511,0.229449
-9.884e-06,0.229511,0.238627
-9.8835e-06,0.229511,0.229449
-9.883e-06,0.229511,0.229449
-9.8825e-06,0.229511,0.238627
-9.882e-06,0.229511,0.238627
-9.8815e-06,0.2203306,0.238627
-9.881e-06,0.2203306,0.238627
-9.8805e-06,0.2203306,0.238627
-9.88e-06,0.2203306,0.238627
-9.8795e-06,0.2203306,0.238627
-9.879e-06,0.2203306,0.238627
-9.8785e-06,0.2203306,0.238627
-9.878e-06,0.2203306,0.238627
-9.8775e-06,0.2203306,0.2478049
-9.877e-06,0.2203306,0.2478049
-9.8765e-06,0.2111501,0.2478049
-9.876e-06,0.2111501,0.2478049
-9.8755e-06,0.2111501,0.2478049
-9.875e-06,0.2111501,0.2478049
-9.8745e-06,0.2203306,0.2478049
-9.874e-06,0.2111501,0.2569829
-9.8735e-06,0.2203306,0.2569829
-9.873e-06,0.2203306,0.2569829
-9.8725e-06,0.2203306,0.2569829
-9.872e-06,0.2203306,0.2569829
-9.8715e-06,0.2203306,0.2569829
-9.871e-06,0.2203306,0.2569829
-9.8705e-06,0.229511,0.2569829
-9.87e-06,0.229511,0.2569829
-9.8695e-06,0.229511,0.2569829
-9.869e-06,0.229511,0.2569829
-9.8685e-06,0.2386914,0.2569829
-9.868e-06,0.2386914,0.2569829
-9.8675e-06,0.2386914,0.2569829
-9.867e-06,0.2386914,0.2569829
-9.8665e-06,0.2386914,0.2661608
-9.866e-06,0.2478719,0.2661608
-9.8655e-06,0.2478719,0.2569829
-9.865e-06,0.2478719,0.2569829
-9.8645e-06,0.2478719,0.2569829
-9.864e-06,0.2478719,0.2661608
-9.8635e-06,0.2478719,0.2569829
-9.863e-06,0.2478719,0.2569829
-9.8625e-06,0.2478719,0.2569829
-9.862e-06,0.2570523,0.2569829
-9.8615e-06,0.2570523,0.2569829
-9.861e-06,0.2570523,0.2569829
-9.8605e-06,0.2570523,0.2569829
-9.86e-06,0.2570523,0.2569829
-9.8595e-06,0.2478719,0.2569829
-9.859e-06,0.2570523,0.2661608
-9.8585e-06,0.2570523,0.2661608
-9.858e-06,0.2478719,0.2661608
-9.8575e-06,0.2478719,0.2661608
-9.857e-06,0.2478719,0.2661608
-9.8565e-06,0.2478719,0.2661608
-9.856e-06,0.2478719,0.2661608
-9.8555e-06,0.2478719,0.2661608
-9.855e-06,0.2478719,0.2661608
-9.8545e-06,0.2478719,0.2661608
-9.854e-06,0.2478719,0.2661608
-9.8535e-06,0.2478719,0.2661608
-9.853e-06,0.2386914,0.2661608
-9.8525e-06,0.2386914,0.2753388
-9.852e-06,0.2386914,0.2753388
-9.8515e-06,0.2386914,0.2753388
-9.851e-06,0.2386914,0.2753388
-9.8505e-06,0.2386914,0.2753388
-9.85e-06,0.2386914,0.2753388
-9.8495e-06,0.2386914,0.2753388
-9.849e-06,0.2386914,0.2753388
-9.8485e-06,0.2478719,0.2753388
-9.848e-06,0.2478719,0.2845168
-9.8475e-06,0.2478719,0.2845168
-9.847e-06,0.2478719,0.2845168
-9.8465e-06,0.2478719,0.2845168
-9.846e-06,0.2478719,0.2845168
-9.8455e-06,0.2570523,0.2845168
-9.845e-06,0.2570523,0.2845168
-9.8445e-06,0.2570523,0.2845168
-9.844e-06,0.2570523,0.2845168
-9.8435e-06,0.2662328,0.2845168
-9.843e-06,0.2662328,0.2845168
-9.8425e-06,0.2662328,0.2845168
-9.842e-06,0.2662328,0.2845168
-9.8415e-06,0.2662328,0.2845168
-9.841e-06,0.2754132,0.2845168
-9.8405e-06,0.2754132,0.2845168
-9.84e-06,0.2754132,0.2845168
-9.8395e-06,0.2754132,0.2845168
-9.839e-06,0.2754132,0.2845168
-9.8385e-06,0.2754132,0.2845168
-9.838e-06,0.2754132,0.2845168
-9.8375e-06,0.2754132,0.2845168
-9.837e-06,0.2754132,0.2845168
-9.8365e-06,0.2754132,0.2845168
-9.836e-06,0.2754132,0.2845168
-9.8355e-06,0.2754132,0.2845168
-9.835e-06,0.2845936,0.2845168
-9.8345e-06,0.2754132,0.2845168
-9.834e-06,0.2754132,0.2845168
-9.8335e-06,0.2754132,0.2845168
-9.833e-06,0.2754132,0.2845168
-9.8325e-06,0.2754132,0.2845168
-9.832e-06,0.2754132,0.2845168
-9.8315e-06,0.2754132,0.2845168
-9.831e-06,0.2754132,0.2936947
-9.8305e-06,0.2662328,0.2936947
-9.83e-06,0.2662328,0.2936947
-9.8295e-06,0.2662328,0.2936947
-9.829e-06,0.2662328,0.2936947
-9.8285e-06,0.2662328,0.2936947
-9.828e-06,0.2662328,0.2936947
-9.8275e-06,0.2662328,0.2936947
-9.827e-06,0.2662328,0.2936947
-9.8265e-06,0.2662328,0.3028727
-9.826e-06,0.2662328,0.3028727
-9.8255e-06,0.2662328,0.3028727
-9.825e-06,0.2662328,0.3028727
-9.8245e-06,0.2662328,0.3028727
-9.824e-06,0.2662328,0.3028727
-9.8235e-06,0.2662328,0.3028727
-9.823e-06,0.2662328,0.3028727
-9.8225e-06,0.2754132,0.3028727
-9.822e-06,0.2754132,0.3028727
-9.8215e-06,0.2754132,0.3120506
-9.821e-06,0.2754132,0.3028727
-9.8205e-06,0.2754132,0.3120506
-9.82e-06,0.2754132,0.3028727
-9.8195e-06,0.2845936,0.3120506
-9.819e-06,0.2845936,0.3120506
-9.8185e-06,0.2845936,0.3028727
-9.818e-06,0.2845936,0.3120506
-9.8175e-06,0.2937741,0.3120506
-9.817e-06,0.2937741,0.3120506
-9.8165e-06,0.2937741,0.3120506
-9.816e-06,0.2937741,0.3120506
-9.8155e-06,0.3029545,0.3120506
-9.815e-06,0.3029545,0.3028727
-9.8145e-06,0.3029545,0.3028727
-9.814e-06,0.3029545,0.3028727
-9.8135e-06,0.3029545,0.3028727
-9.813e-06,0.3029545,0.3120506
-9.8125e-06,0.3029545,0.3028727
-9.812e-06,0.3029545,0.3120506
-9.8115e-06,0.3029545,0.3120506
-9.811e-06,0.3029545,0.3120506
-9.8105e-06,0.3029545,0.3120506
-9.81e-06,0.3029545,0.3120506
-9.8095e-06,0.3029545,0.3120506
-9.809e-06,0.3029545,0.3120506
-9.8085e-06,0.3029545,0.3120506
-9.808e-06,0.2937741,0.3120506
-9.8075e-06,0.2937741,0.3120506
-9.807e-06,0.2937741,0.3120506
-9.8065e-06,0.2937741,0.3120506
-9.806e-06,0.2937741,0.3120506
-9.8055e-06,0.2937741,0.3212286
-9.805e-06,0.2937741,0.3212286
-9.8045e-06,0.2937741,0.3120506
-9.804e-06,0.2937741,0.3212286
-9.8035e-06,0.2845936,0.3212286
-9.803e-06,0.2845936,0.3212286
-9.8025e-06,0.2845936,0.3212286
-9.802e-06,0.2845936,0.3212286
-9.8015e-06,0.2845936,0.3212286
-9.801e-06,0.2845936,0.3212286
-9.8005e-06,0.2845936,0.3212286
-9.8e-06,0.2937741,0.3304066
-9.7995e-06,0.2937741,0.3304066
-9.799e-06,0.2937741,0.3304066
-9.7985e-06,0.2937741,0.3304066
-9.798e-06,0.2937741,0.3304066
-9.7975e-06,0.2937741,0.3304066
-9.797e-06,0.2937741,0.3304066
-9.7965e-06,0.2937741,0.3304066
-9.796e-06,0.3029545,0.3304066
-9.7955e-06,0.3029545,0.3304066
-9.795e-06,0.3029545,0.3304066
-9.7945e-06,0.312135,0.3304066
-9.794e-06,0.312135,0.3304066
-9.7935e-06,0.312135,0.3304066
-9.793e-06,0.312135,0.3304066
-9.7925e-06,0.312135,0.3304066
-9.792e-06,0.3213154,0.3304066
-9.7915e-06,0.3213154,0.3304066
-9.791e-06,0.3213154,0.3304066
-9.7905e-06,0.3213154,0.3304066
-9.79e-06,0.3213154,0.3304066
-9.7895e-06,0.3213154,0.3304066
-9.789e-06,0.3213154,0.3304066
-9.7885e-06,0.3213154,0.3304066
-9.788e-06,0.3213154,0.3304066
-9.7875e-06,0.3213154,0.3304066
-9.787e-06,0.3304958,0.3304066
-9.7865e-06,0.3213154,0.3304066
-9.786e-06,0.3213154,0.3304066
-9.7855e-06,0.3213154,0.3304066
-9.785e-06,0.3213154,0.3304066
-9.7845e-06,0.3213154,0.3304066
-9.784e-06,0.3213154,0.3304066
-9.7835e-06,0.3213154,0.3304066
-9.783e-06,0.3213154,0.3304066
-9.7825e-06,0.3213154,0.3304066
-9.782e-06,0.3213154,0.3304066
-9.7815e-06,0.3213154,0.3304066
-9.781e-06,0.312135,0.3395845
-9.7805e-06,0.312135,0.3395845
-9.78e-06,0.312135,0.3395845
-9.7795e-06,0.312135,0.3395845
-9.779e-06,0.312135,0.3395845
-9.7785e-06,0.312135,0.3395845
-9.778e-06,0.312135,0.3487625
-9.7775e-06,0.312135,0.3487625
-9.777e-06,0.312135,0.3487625
-9.7765e-06,0.312135,0.3487625
-9.776e-06,0.312135,0.3487625
-9.7755e-06,0.312135,0.3487625
-9.775e-06,0.312135,0.3487625
-9.7745e-06,0.312135,0.3487625
-9.774e-06,0.312135,0.3487625
-9.7735e-06,0.3213154,0.3487625
-9.773e-06,0.3213154,0.3487625
-9.7725e-06,0.3213154,0.3487625
-9.772e-06,0.3213154,0.3487625
-9.7715e-06,0.3213154,0.3579405
-9.771e-06,0.3213154,0.3579405
-9.7705e-06,0.3304958,0.3487625
-9.77e-06,0.3304958,0.3487625
-9.7695e-06,0.3304958,0.3487625
-9.769e-06,0.3304958,0.3579405
-9.7685e-06,0.3304958,0.3487625
-9.768e-06,0.3396763,0.3487625
-9.7675e-06,0.3396763,0.3579405
-9.767e-06,0.3396763,0.3487625
-9.7665e-06,0.3396763,0.3487625
-9.766e-06,0.3488567,0.3487625
-9.7655e-06,0.3396763,0.3579405
-9.765e-06,0.3488567,0.3579405
-9.7645e-06,0.3488567,0.3487625
-9.764e-06,0.3488567,0.3487625
-9.7635e-06,0.3488567,0.3487625
-9.763e-06,0.3488567,0.3487625
-9.7625e-06,0.3488567,0.3487625
-9.762e-06,0.3488567,0.3487625
-9.7615e-06,0.3396763,0.3579405
-9.761e-06,0.3488567,0.3487625
-9.7605e-06,0.3488567,0.3487625
-9.76e-06,0.3396763,0.3579405
-9.7595e-06,0.3396763,0.3579405
-9.759e-06,0.3396763,0.3579405
-9.7585e-06,0.3396763,0.3579405
-9.758e-06,0.3396763,0.3579405
-9.7575e-06,0.3396763,0.3579405
-9.757e-06,0.3396763,0.3579405
-9.7565e-06,0.3396763,0.3579405
-9.756e-06,0.3396763,0.3579405
-9.7555e-06,0.3304958,0.3579405
-9.755e-06,0.3304958,0.3671184
-9.7545e-06,0.3304958,0.3579405
-9.754e-06,0.3304958,0.3579405
-9.7535e-06,0.3304958,0.3671184
-9.753e-06,0.3304958,0.3671184
-9.7525e-06,0.3304958,0.3671184
-9.752e-06,0.3304958,0.3671184
-9.7515e-06,0.3304958,0.3671184
-9.751e-06,0.3304958,0.3671184
-9.7505e-06,0.3304958,0.3671184
-9.75e-06,0.3304958,0.3671184
-9.7495e-06,0.3304958,0.3671184
-9.749e-06,0.3396763,0.3671184
-9.7485e-06,0.3396763,0.3671184
-9.748e-06,0.3396763,0.3671184
-9.7475e-06,0.3396763,0.3762964
-9.747e-06,0.3488567,0.3671184
-9.7465e-06,0.3488567,0.3762964
-9.746e-06,0.3488567,0.3762964
-9.7455e-06,0.3488567,0.3762964
-9.745e-06,0.3488567,0.3762964
-9.7445e-06,0.3580371,0.3762964
-9.744e-06,0.3580371,0.3762964
-9.7435e-06,0.3580371,0.3762964
-9.743e-06,0.3580371,0.3762964
-9.7425e-06,0.3580371,0.3762964
-9.742e-06,0.3580371,0.3762964
-9.7415e-06,0.3672176,0.3762964
-9.741e-06,0.3672176,0.3671184
-9.7405e-06,0.3672176,0.3671184
-9.74e-06,0.3672176,0.3762964
-9.7395e-06,0.3672176,0.3762964
-9.739e-06,0.3672176,0.3762964
-9.7385e-06,0.3672176,0.3762964
-9.738e-06,0.3672176,0.3671184
-9.7375e-06,0.3672176,0.3762964
-9.737e-06,0.3672176,0.3671184
-9.7365e-06,0.3672176,0.3671184
-9.736e-06,0.3672176,0.3762964
-9.7355e-06,0.3672176,0.3762964
-9.735e-06,0.3672176,0.3762964
-9.7345e-06,0.3580371,0.3671184
-9.734e-06,0.3580371,0.3762964
-9.7335e-06,0.3580371,0.3762964
-9.733e-06,0.3580371,0.3762964
-9.7325e-06,0.3580371,0.3762964
-9.732e-06,0.3580371,0.3762964
-9.7315e-06,0.3580371,0.3762964
-9.731e-06,0.3580371,0.3854743
-9.7305e-06,0.3580371,0.3854743
-9.73e-06,0.3580371,0.3854743
-9.7295e-06,0.3580371,0.3854743
-9.729e-06,0.3580371,0.3854743
-9.7285e-06,0.3488567,0.3854743
-9.728e-06,0.3488567,0.3854743
-9.7275e-06,0.3488567,0.3854743
-9.727e-06,0.3488567,0.3854743
-9.7265e-06,0.3580371,0.3854743
-9.726e-06,0.3488567,0.3854743
-9.7255e-06,0.3580371,0.3854743
-9.725e-06,0.3580371,0.3854743
-9.7245e-06,0.3580371,0.3946523
-9.724e-06,0.3580371,0.3946523
-9.7235e-06,0.3580371,0.3854743
-9.723e-06,0.3672176,0.3854743
-9.7225e-06,0.3672176,0.3946523
-9.722e-06,0.3672176,0.3854743
-9.7215e-06,0.3672176,0.3946523
-9.721e-06,0.3672176,0.3854743
-9.7205e-06,0.376398,0.3854743
-9.72e-06,0.376398,0.3946523
-9.7195e-06,0.376398,0.3854743
-9.719e-06,0.376398,0.3946523
-9.7185e-06,0.3855785,0.3946523
-9.718e-06,0.3855785,0.3946523
-9.7175e-06,0.3855785,0.3946523
-9.717e-06,0.3855785,0.3854743
-9.7165e-06,0.3855785,0.3854743
-9.716e-06,0.3855785,0.3854743
-9.7155e-06,0.3855785,0.3854743
-9.715e-06,0.3855785,0.3854743
-9.7145e-06,0.3855785,0.3854743
-9.714e-06,0.3855785,0.3854743
-9.7135e-06,0.3855785,0.3854743
-9.713e-06,0.3855785,0.3854743
-9.7125e-06,0.3855785,0.3854743
-9.712e-06,0.3855785,0.3854743
-9.7115e-06,0.3855785,0.3854743
-9.711e-06,0.3855785,0.3946523
-9.7105e-06,0.376398,0.3946523
-9.71e-06,0.3855785,0.3946523
-9.7095e-06,0.3855785,0.3946523
-9.709e-06,0.376398,0.3946523
-9.7085e-06,0.376398,0.3946523
-9.708e-06,0.376398,0.3946523
-9.7075e-06,0.376398,0.3946523
-9.707e-06,0.376398,0.3946523
-9.7065e-06,0.376398,0.3946523
-9.706e-06,0.3672176,0.3946523
-9.7055e-06,0.376398,0.3946523
-9.705e-06,0.376398,0.3946523
-9.7045e-06,0.3672176,0.3946523
-9.704e-06,0.3672176,0.4038303
-9.7035e-06,0.376398,0.4038303
-9.703e-06,0.376398,0.4038303
-9.7025e-06,0.3672176,0.4038303
-9.702e-06,0.376398,0.4038303
-9.7015e-06,0.376398,0.4038303
-9.701e-06,0.376398,0.4038303
-9.7005e-06,0.376398,0.4038303
-9.7e-06,0.376398,0.4038303
-9.6995e-06,0.376398,0.4038303
-9.699e-06,0.376398,0.4038303
-9.6985e-06,0.376398,0.4038303
-9.698e-06,0.3855785,0.4038303
-9.6975e-06,0.3855785,0.4130082
-9.697e-06,0.3855785,0.4130082
-9.6965e-06,0.3947589,0.4038303
-9.696e-06,0.3947589,0.4038303
-9.6955e-06,0.3947589,0.4130082
-9.695e-06,0.3947589,0.4038303
-9.6945e-06,0.3947589,0.4038303
-9.694e-06,0.3947589,0.4130082
-9.6935e-06,0.3947589,0.4130082
-9.693e-06,0.4039393,0.4038303
-9.6925e-06,0.3947589,0.4038303
-9.692e-06,0.4039393,0.4038303
-9.6915e-06,0.4039393,0.4038303
-9.691e-06,0.4039393,0.4038303
-9.6905e-06,0.4039393,0.4038303
-9.69e-06,0.4039393,0.4038303
-9.6895e-06,0.4039393,0.4038303
-9.689e-06,0.4039393,0.4038303
-9.6885e-06,0.4039393,0.4038303
-9.688e-06,0.4039393,0.4130082
-9.6875e-06,0.4039393,0.4038303
-9.687e-06,0.4039393,0.4038303
-9.6865e-06,0.4039393,0.4130082
-9.686e-06,0.3947589,0.4130082
-9.6855e-06,0.3947589,0.4038303
-9.685e-06,0.3947589,0.4038303
-9.6845e-06,0.3947589,0.4038303
-9.684e-06,0.3947589,0.4038303
-9.6835e-06,0.3947589,0.4130082
-9.683e-06,0.3947589,0.4130082
-9.6825e-06,0.3947589,0.4130082
-9.682e-06,0.3947589,0.4130082
-9.6815e-06,0.3947589,0.4130082
-9.681e-06,0.3947589,0.4130082
-9.6805e-06,0.3947589,0.4221862
-9.68e-06,0.3947589,0.4130082
-9.6795e-06,0.3855785,0.4130082
-9.679e-06,0.3855785,0.4221862
-9.6785e-06,0.3855785,0.4221862
-9.678e-06,0.3855785,0.4221862
-9.6775e-06,0.3855785,0.4221862
-9.677e-06,0.3947589,0.4221862
-9.6765e-06,0.3855785,0.4221862
-9.676e-06,0.3947589,0.4221862
-9.6755e-06,0.3947589,0.4221862
-9.675e-06,0.3947589,0.4221862
-9.6745e-06,0.3947589,0.4221862
-9.674e-06,0.3947589,0.4221862
-9.6735e-06,0.3947589,0.4221862
-9.673e-06,0.4039393,0.4221862
-9.6725e-06,0.4039393,0.4221862
-9.672e-06,0.4039393,0.4221862
-9.6715e-06,0.4039393,0.4221862
-9.671e-06,0.4039393,0.4221862
-9.6705e-06,0.4131198,0.4221862
-9.67e-06,0.4131198,0.4221862
-9.6695e-06,0.4131198,0.4221862
-9.669e-06,0.4131198,0.4221862
-9.6685e-06,0.4131198,0.4221862
-9.668e-06,0.4131198,0.4221862
-9.6675e-06,0.4223002,0.4221862
-9.667e-06,0.4223002,0.4221862
-9.6665e-06,0.4223002,0.4221862
-9.666e-06,0.4223002,0.4221862
-9.6655e-06,0.4223002,0.4221862
-9.665e-06,0.4223002,0.4221862
-9.6645e-06,0.4131198,0.4221862
-9.664e-06,0.4223002,0.4221862
-9.6635e-06,0.4223002,0.4221862
-9.663e-06,0.4223002,0.4221862
-9.6625e-06,0.4223002,0.4221862
-9.662e-06,0.4223002,0.4221862
-9.6615e-06,0.4223002,0.4221862
-9.661e-06,0.4131198,0.4221862
-9.6605e-06,0.4131198,0.4221862
-9.66e-06,0.4131198,0.4221862
-9.6595e-06,0.4131198,0.4221862
-9.659e-06,0.4131198,0.4313641
-9.6585e-06,0.4131198,0.4313641
-9.658e-06,0.4039393,0.4313641
-9.6575e-06,0.4039393,0.4313641
