Time(s),CH1(V),CH3(V)
-4.9245e-06,0.2203306,0.2753388
-4.924e-06,0.229511,0.2753388
-4.9235e-06,0.229511,0.2753388
-4.923e-06,0.2386914,0.2845168
-4.9225e-06,0.2386914,0.2845168
-4.922e-06,0.2386914,0.2753388
-4.9215e-06,0.2478719,0.2753388
-4.921e-06,0.2478719,0.2753388
-4.9205e-06,0.2478719,0.2845168
-4.92e-06,0.2570523,0.2845168
-4.9195e-06,0.2570523,0.2845168
-4.919e-06,0.2570523,0.2845168
-4.9185e-06,0.2570523,0.2845168
-4.918e-06,0.2662328,0.2753388
-4.9175e-06,0.2662328,0.2845168
-4.917e-06,0.2662328,0.2753388
-4.9165e-06,0.2754132,0.2845168
-4.916e-06,0.2662328,0.2753388
-4.9155e-06,0.2754132,0.2845168
-4.915e-06,0.2754132,0.2845168
-4.9145e-06,0.2754132,0.2845168
-4.914e-06,0.2754132,0.2845168
-4.9135e-06,0.2754132,0.2845168
-4.913e-06,0.2662328,0.2845168
-4.9125e-06,0.2662328,0.2845168
-4.912e-06,0.2662328,0.2845168
-4.9115e-06,0.2662328,0.2845168
-4.911e-06,0.2662328,0.2936947
-4.9105e-06,0.2662328,0.2936947
-4.91e-06,0.2662328,0.2936947
-4.9095e-06,0.2662328,0.2936947
-4.909e-06,0.2570523,0.2936947
-4.9085e-06,0.2570523,0.3028727
-4.908e-06,0.2570523,0.3028727
-4.9075e-06,0.2570523,0.3028727
-4.907e-06,0.2570523,0.3028727
-4.9065e-06,0.2570523,0.3028727
-4.906e-06,0.2570523,0.3028727
-4.9055e-06,0.2570523,0.3120506
-4.905e-06,0.2570523,0.3120506
-4.9045e-06,0.2570523,0.3120506
-4.904e-06,0.2570523,0.3120506
-4.9035e-06,0.2570523,0.3120506
-4.903e-06,0.2662328,0.3212286
-4.9025e-06,0.2662328,0.3212286
-4.902e-06,0.2662328,0.3212286
-4.9015e-06,0.2662328,0.3212286
-4.901e-06,0.2662328,0.3212286
-4.9005e-06,0.2754132,0.3212286
-4.9e-06,0.2754132,0.3304066
-4.8995e-06,0.2754132,0.3304066
-4.899e-06,0.2754132,0.3304066
-4.8985e-06,0.2845936,0.3304066
-4.898e-06,0.2845936,0.3304066
-4.8975e-06,0.2937741,0.3304066
-4.897e-06,0.2937741,0.3304066
-4.8965e-06,0.2937741,0.3304066
-4.896e-06,0.3029545,0.3304066
-4.8955e-06,0.3029545,0.3304066
-4.895e-06,0.3029545,0.3304066
-4.8945e-06,0.312135,0.3304066
-4.894e-06,0.312135,0.3304066
-4.8935e-06,0.3213154,0.3304066
-4.893e-06,0.3213154,0.3304066
-4.8925e-06,0.3213154,0.3304066
-4.892e-06,0.3213154,0.3304066
-4.8915e-06,0.3213154,0.3304066
-4.891e-06,0.3213154,0.3304066
-4.8905e-06,0.3213154,0.3304066
-4.89e-06,0.3213154,0.3304066
-4.8895e-06,0.3213154,0.3304066
-4.889e-06,0.3213154,0.3304066
-4.8885e-06,0.3213154,0.3304066
-4.888e-06,0.3213154,0.3304066
-4.8875e-06,0.3213154,0.3304066
-4.887e-06,0.3213154,0.3304066
-4.8865e-06,0.312135,0.3395845
-4.886e-06,0.312135,0.3395845
-4.8855e-06,0.312135,0.3395845
-4.885e-06,0.312135,0.3395845
-4.8845e-06,0.312135,0.3395845
-4.884e-06,0.312135,0.3487625
-4.8835e-06,0.3029545,0.3487625
-4.883e-06,0.3029545,0.3487625
-4.8825e-06,0.3029545,0.3487625
-4.882e-06,0.3029545,0.3487625
-4.8815e-06,0.3029545,0.3487625
-4.881e-06,0.3029545,0.3579405
-4.8805e-06,0.3029545,0.3579405
-4.88e-06,0.3029545,0.3579405
-4.8795e-06,0.3029545,0.3579405
-4.879e-06,0.3029545,0.3671184
-4.8785e-06,0.3029545,0.3671184
-4.878e-06,0.3029545,0.3671184
-4.8775e-06,0.312135,0.3671184
-4.877e-06,0.312135,0.3671184
-4.8765e-06,0.312135,0.3671184
-4.876e-06,0.3213154,0.3671184
-4.8755e-06,0.3213154,0.3671184
-4.875e-06,0.3213154,0.3671184
-4.8745e-06,0.3304958,0.3762964
-4.874e-06,0.3304958,0.3671184
-4.8735e-06,0.3304958,0.3671184
-4.873e-06,0.3396763,0.3671184
-4.8725e-06,0.3396763,0.3671184
-4.872e-06,0.3396763,0.3671184
-4.8715e-06,0.3488567,0.3671184
-4.871e-06,0.3488567,0.3671184
-4.8705e-06,0.3488567,0.3671184
-4.87e-06,0.3488567,0.3762964
-4.8695e-06,0.3580371,0.3671184
-4.869e-06,0.3580371,0.3762964
-4.8685e-06,0.3580371,0.3671184
-4.868e-06,0.3580371,0.3671184
-4.8675e-06,0.3580371,0.3671184
-4.867e-06,0.3672176,0.3671184
-4.8665e-06,0.3672176,0.3671184
-4.866e-06,0.3672176,0.3671184
-4.8655e-06,0.3672176,0.3671184
-4.865e-06,0.3672176,0.3671184
-4.8645e-06,0.3672176,0.3762964
-4.864e-06,0.3580371,0.3762964
-4.8635e-06,0.3580371,0.3762964
-4.863e-06,0.3580371,0.3762964
-4.8625e-06,0.3580371,0.3762964
-4.862e-06,0.3580371,0.3762964
-4.8615e-06,0.3580371,0.3762964
-4.861e-06,0.3488567,0.3762964
-4.8605e-06,0.3488567,0.3762964
-4.86e-06,0.3488567,0.3854743
-4.8595e-06,0.3488567,0.3854743
-4.859e-06,0.3488567,0.3854743
-4.8585e-06,0.3488567,0.3854743
-4.858e-06,0.3488567,0.3946523
-4.8575e-06,0.3396763,0.3946523
-4.857e-06,0.3396763,0.3946523
-4.8565e-06,0.3396763,0.3946523
-4.856e-06,0.3396763,0.3946523
-4.8555e-06,0.3488567,0.3946523
-4.855e-06,0.3488567,0.4038303
-4.8545e-06,0.3488567,0.4038303
-4.854e-06,0.3488567,0.4038303
-4.8535e-06,0.3488567,0.4038303
-4.853e-06,0.3488567,0.4038303
-4.8525e-06,0.3488567,0.4038303
-4.852e-06,0.3580371,0.4038303
-4.8515e-06,0.3580371,0.4038303
-4.851e-06,0.3580371,0.4130082
-4.8505e-06,0.3672176,0.4130082
-4.85e-06,0.3672176,0.4038303
-4.8495e-06,0.3672176,0.4130082
-4.849e-06,0.376398,0.4038303
-4.8485e-06,0.376398,0.4038303
-4.848e-06,0.376398,0.4038303
-4.8475e-06,0.3855785,0.4130082
-4.847e-06,0.3855785,0.4038303
-4.8465e-06,0.3855785,0.4130082
-4.846e-06,0.3947589,0.4130082
-4.8455e-06,0.3947589,0.4130082
-4.845e-06,0.3947589,0.4130082
-4.8445e-06,0.3947589,0.4038303
-4.844e-06,0.4039393,0.4038303
-4.8435e-06,0.4039393,0.4038303
-4.843e-06,0.4039393,0.4038303
-4.8425e-06,0.4039393,0.4038303
-4.842e-06,0.4039393,0.4038303
-4.8415e-06,0.4039393,0.4038303
-4.841e-06,0.4039393,0.4038303
-4.8405e-06,0.4039393,0.4130082
-4.84e-06,0.4039393,0.4038303
-4.8395e-06,0.4039393,0.4130082
-4.839e-06,0.4039393,0.4130082
-4.8385e-06,0.4039393,0.4130082
-4.838e-06,0.3947589,0.4130082
-4.8375e-06,0.3947589,0.4130082
-4.837e-06,0.3947589,0.4130082
-4.8365e-06,0.3947589,0.4130082
-4.836e-06,0.3947589,0.4130082
-4.8355e-06,0.3947589,0.4130082
-4.835e-06,0.3855785,0.4221862
-4.8345e-06,0.3855785,0.4221862
-4.834e-06,0.3855785,0.4221862
-4.8335e-06,0.3855785,0.4221862
-4.833e-06,0.3855785,0.4221862
-4.8325e-06,0.3855785,0.4221862
-4.832e-06,0.3855785,0.4221862
-4.8315e-06,0.3855785,0.4313641
-4.831e-06,0.3855785,0.4313641
-4.8305e-06,0.3855785,0.4313641
-4.83e-06,0.3855785,0.4313641
-4.8295e-06,0.3855785,0.4405421
-4.829e-06,0.3855785,0.4313641
-4.8285e-06,0.3855785,0.4405421
-4.828e-06,0.3855785,0.4405421
-4.8275e-06,0.3947589,0.4405421
-4.827e-06,0.3947589,0.4405421
-4.8265e-06,0.3947589,0.4405421
-4.826e-06,0.4039393,0.4405421
-4.8255e-06,0.4039393,0.4405421
-4.825e-06,0.4039393,0.4405421
-4.8245e-06,0.4131198,0.4405421
-4.824e-06,0.4131198,0.4405421
-4.8235e-06,0.4131198,0.4405421
-4.823e-06,0.4131198,0.4405421
-4.8225e-06,0.4223002,0.4405421
-4.822e-06,0.4223002,0.4405421
-4.8215e-06,0.4314807,0.4313641
-4.821e-06,0.4314807,0.4313641
-4.8205e-06,0.4314807,0.4313641
-4.82e-06,0.4314807,0.4405421
-4.8195e-06,0.4314807,0.4313641
-4.819e-06,0.4314807,0.4405421
-4.8185e-06,0.4314807,0.4405421
-4.818e-06,0.4406611,0.4405421
-4.8175e-06,0.4406611,0.4405421
-4.817e-06,0.4314807,0.4405421
-4.8165e-06,0.4314807,0.4405421
-4.816e-06,0.4406611,0.4405421
-4.8155e-06,0.4406611,0.4405421
-4.815e-06,0.4314807,0.4405421
-4.8145e-06,0.4314807,0.4405421
-4.814e-06,0.4314807,0.4405421
-4.8135e-06,0.4314807,0.4405421
-4.813e-06,0.4223002,0.4405421
-4.8125e-06,0.4223002,0.4405421
-4.812e-06,0.4223002,0.4405421
-4.8115e-06,0.4223002,0.4497201
-4.811e-06,0.4131198,0.4497201
-4.8105e-06,0.4131198,0.4405421
-4.81e-06,0.4131198,0.4497201
-4.8095e-06,0.4131198,0.4497201
-4.809e-06,0.4131198,0.4497201
-4.8085e-06,0.4131198,0.4497201
-4.808e-06,0.4131198,0.458898
-4.8075e-06,0.4131198,0.458898
-4.807e-06,0.4131198,0.458898
-4.8065e-06,0.4131198,0.458898
-4.806e-06,0.4131198,0.458898
-4.8055e-06,0.4131198,0.458898
-4.805e-06,0.4131198,0.458898
-4.8045e-06,0.4131198,0.458898
-4.804e-06,0.4131198,0.458898
-4.8035e-06,0.4223002,0.458898
-4.803e-06,0.4223002,0.458898
-4.8025e-06,0.4223002,0.458898
-4.802e-06,0.4223002,0.468076
-4.8015e-06,0.4223002,0.468076
-4.801e-06,0.4314807,0.468076
-4.8005e-06,0.4314807,0.468076
-4.8e-06,0.4406611,0.468076
-4.7995e-06,0.4406611,0.468076
-4.799e-06,0.4406611,0.468076
-4.7985e-06,0.4406611,0.468076
-4.798e-06,0.4498415,0.468076
-4.7975e-06,0.4498415,0.458898
-4.797e-06,0.4498415,0.458898
-4.7965e-06,0.4498415,0.458898
-4.796e-06,0.4498415,0.458898
-4.7955e-06,0.459022,0.458898
-4.795e-06,0.459022,0.458898
-4.7945e-06,0.459022,0.458898
-4.794e-06,0.459022,0.458898
-4.7935e-06,0.459022,0.458898
-4.793e-06,0.459022,0.458898
-4.7925e-06,0.459022,0.458898
-4.792e-06,0.459022,0.458898
-4.7915e-06,0.459022,0.458898
-4.791e-06,0.459022,0.458898
-4.7905e-06,0.459022,0.458898
-4.79e-06,0.459022,0.458898
-4.7895e-06,0.459022,0.458898
-4.789e-06,0.4498415,0.458898
-4.7885e-06,0.4498415,0.458898
-4.788e-06,0.4498415,0.458898
-4.7875e-06,0.4498415,0.458898
-4.787e-06,0.4406611,0.468076
-4.7865e-06,0.4406611,0.468076
-4.786e-06,0.4406611,0.468076
-4.7855e-06,0.4406611,0.468076
-4.785e-06,0.4406611,0.468076
-4.7845e-06,0.4314807,0.468076
-4.784e-06,0.4314807,0.4772539
-4.7835e-06,0.4314807,0.4772539
-4.783e-06,0.4314807,0.4772539
-4.7825e-06,0.4314807,0.4772539
-4.782e-06,0.4314807,0.4772539
-4.7815e-06,0.4314807,0.4772539
-4.781e-06,0.4314807,0.4772539
-4.7805e-06,0.4314807,0.4772539
-4.78e-06,0.4314807,0.4772539
-4.7795e-06,0.4406611,0.4772539
-4.779e-06,0.4406611,0.4772539
-4.7785e-06,0.4406611,0.4864319
-4.778e-06,0.4406611,0.4864319
-4.7775e-06,0.4406611,0.4864319
-4.777e-06,0.4498415,0.4772539
-4.7765e-06,0.4498415,0.4772539
-4.776e-06,0.4498415,0.4864319
-4.7755e-06,0.4498415,0.4864319
-4.775e-06,0.459022,0.4864319
-4.7745e-06,0.459022,0.4864319
-4.774e-06,0.4682024,0.4864319
-4.7735e-06,0.4682024,0.4772539
-4.773e-06,0.4682024,0.4772539
-4.7725e-06,0.4682024,0.4772539
-4.772e-06,0.4682024,0.4772539
-4.7715e-06,0.4682024,0.4772539
-4.771e-06,0.4773829,0.4772539
-4.7705e-06,0.4773829,0.4772539
-4.77e-06,0.4773829,0.4772539
-4.7695e-06,0.4773829,0.4772539
-4.769e-06,0.4773829,0.4772539
-4.7685e-06,0.4773829,0.4772539
-4.768e-06,0.4773829,0.4772539
-4.7675e-06,0.4773829,0.4772539
-4.767e-06,0.4773829,0.4772539
-4.7665e-06,0.4773829,0.4772539
-4.766e-06,0.4773829,0.468076
-4.7655e-06,0.4773829,0.4772539
-4.765e-06,0.4682024,0.468076
-4.7645e-06,0.4682024,0.4772539
-4.764e-06,0.4682024,0.4772539
-4.7635e-06,0.4682024,0.4772539
-4.763e-06,0.459022,0.4772539
-4.7625e-06,0.459022,0.4772539
-4.762e-06,0.459022,0.4772539
-4.7615e-06,0.459022,0.4772539
-4.761e-06,0.459022,0.4772539
-4.7605e-06,0.459022,0.4772539
-4.76e-06,0.4498415,0.4864319
-4.7595e-06,0.4498415,0.4864319
-4.759e-06,0.4498415,0.4864319
-4.7585e-06,0.4498415,0.4864319
-4.758e-06,0.4498415,0.4864319
-4.7575e-06,0.4498415,0.4864319
-4.757e-06,0.4498415,0.4864319
-4.7565e-06,0.4498415,0.4864319
-4.756e-06,0.4498415,0.4956099
-4.7555e-06,0.4498415,0.4956099
-4.755e-06,0.4498415,0.4956099
-4.7545e-06,0.459022,0.4956099
-4.754e-06,0.459022,0.4956099
-4.7535e-06,0.459022,0.4956099
-4.753e-06,0.459022,0.4956099
-4.7525e-06,0.459022,0.4956099
-4.752e-06,0.4682024,0.4956099
-4.7515e-06,0.4682024,0.4956099
-4.751e-06,0.4682024,0.4956099
-4.7505e-06,0.4773829,0.4864319
-4.75e-06,0.4773829,0.4864319
-4.7495e-06,0.4773829,0.4864319
-4.749e-06,0.4773829,0.4864319
-4.7485e-06,0.4865633,0.4864319
-4.748e-06,0.4865633,0.4864319
-4.7475e-06,0.4865633,0.4864319
-4.747e-06,0.4865633,0.4864319
-4.7465e-06,0.4865633,0.4864319
-4.746e-06,0.4957438,0.4864319
-4.7455e-06,0.4865633,0.4864319
-4.745e-06,0.4957438,0.4864319
-4.7445e-06,0.4957438,0.4864319
-4.744e-06,0.4865633,0.4772539
-4.7435e-06,0.4865633,0.4772539
-4.743e-06,0.4865633,0.4772539
-4.7425e-06,0.4865633,0.4772539
-4.742e-06,0.4865633,0.4772539
-4.7415e-06,0.4865633,0.4772539
-4.741e-06,0.4865633,0.4772539
-4.7405e-06,0.4773829,0.4864319
-4.74e-06,0.4865633,0.4772539
-4.7395e-06,0.4773829,0.4772539
-4.739e-06,0.4773829,0.4864319
-4.7385e-06,0.4773829,0.4864319
-4.738e-06,0.4682024,0.4864319
-4.7375e-06,0.4682024,0.4864319
-4.737e-06,0.4682024,0.4864319
-4.7365e-06,0.459022,0.4864319
-4.736e-06,0.459022,0.4864319
-4.7355e-06,0.459022,0.4864319
-4.735e-06,0.459022,0.4864319
-4.7345e-06,0.459022,0.4864319
-4.734e-06,0.459022,0.4956099
-4.7335e-06,0.459022,0.4956099
-4.733e-06,0.459022,0.4956099
-4.7325e-06,0.459022,0.4956099
-4.732e-06,0.459022,0.4956099
-4.7315e-06,0.459022,0.4956099
-4.731e-06,0.459022,0.4956099
-4.7305e-06,0.459022,0.4956099
-4.73e-06,0.459022,0.4956099
-4.7295e-06,0.4682024,0.4956099
-4.729e-06,0.4682024,0.4956099
-4.7285e-06,0.4682024,0.4956099
-4.728e-06,0.4682024,0.4956099
-4.7275e-06,0.4773829,0.4956099
-4.727e-06,0.4773829,0.4956099
-4.7265e-06,0.4773829,0.4956099
-4.726e-06,0.4773829,0.4956099
-4.7255e-06,0.4773829,0.4956099
-4.725e-06,0.4865633,0.4956099
-4.7245e-06,0.4865633,0.4956099
-4.724e-06,0.4865633,0.4956099
-4.7235e-06,0.4865633,0.4864319
-4.723e-06,0.4865633,0.4864319
-4.7225e-06,0.4957438,0.4864319
-4.722e-06,0.4957438,0.4864319
-4.7215e-06,0.4957438,0.4864319
-4.721e-06,0.4957438,0.4864319
-4.7205e-06,0.4957438,0.4864319
-4.72e-06,0.4957438,0.4864319
-4.7195e-06,0.4957438,0.4864319
-4.719e-06,0.4957438,0.4864319
-4.7185e-06,0.4957438,0.4864319
-4.718e-06,0.4957438,0.4772539
-4.7175e-06,0.4957438,0.4772539
-4.717e-06,0.4957438,0.4864319
-4.7165e-06,0.4865633,0.4864319
-4.716e-06,0.4865633,0.4772539
-4.7155e-06,0.4773829,0.4772539
-4.715e-06,0.4865633,0.4772539
-4.7145e-06,0.4773829,0.4772539
-4.714e-06,0.4773829,0.4772539
-4.7135e-06,0.4773829,0.4772539
-4.713e-06,0.4773829,0.4864319
-4.7125e-06,0.4682024,0.4864319
-4.712e-06,0.4682024,0.4864319
-4.7115e-06,0.4682024,0.4864319
-4.711e-06,0.4682024,0.4864319
-4.7105e-06,0.459022,0.4864319
-4.71e-06,0.459022,0.4864319
-4.7095e-06,0.459022,0.4864319
-4.709e-06,0.459022,0.4864319
-4.7085e-06,0.459022,0.4864319
-4.708e-06,0.459022,0.4956099
-4.7075e-06,0.459022,0.4956099
-4.707e-06,0.459022,0.4956099
-4.7065e-06,0.459022,0.4956099
-4.706e-06,0.459022,0.4956099
-4.7055e-06,0.459022,0.4956099
-4.705e-06,0.459022,0.4864319
-4.7045e-06,0.4682024,0.4956099
-4.704e-06,0.4682024,0.4956099
-4.7035e-06,0.4682024,0.4864319
-4.703e-06,0.4682024,0.4864319
-4.7025e-06,0.4773829,0.4864319
-4.702e-06,0.4773829,0.4864319
-4.7015e-06,0.4773829,0.4864319
-4.701e-06,0.4773829,0.4956099
-4.7005e-06,0.4773829,0.4864319
-4.7e-06,0.4865633,0.4864319
-4.6995e-06,0.4865633,0.4864319
-4.699e-06,0.4865633,0.4864319
-4.6985e-06,0.4957438,0.4864319
-4.698e-06,0.4957438,0.4864319
-4.6975e-06,0.4865633,0.4864319
-4.697e-06,0.4865633,0.4772539
-4.6965e-06,0.4957438,0.4772539
-4.696e-06,0.4957438,0.4772539
-4.6955e-06,0.4957438,0.4772539
-4.695e-06,0.4957438,0.4772539
-4.6945e-06,0.4957438,0.4772539
-4.694e-06,0.4957438,0.4772539
-4.6935e-06,0.4865633,0.4772539
-4.693e-06,0.4865633,0.4772539
-4.6925e-06,0.4865633,0.4772539
-4.692e-06,0.4865633,0.4772539
-4.6915e-06,0.4773829,0.468076
-4.691e-06,0.4773829,0.4772539
-4.6905e-06,0.4773829,0.4772539
-4.69e-06,0.4773829,0.468076
-4.6895e-06,0.4773829,0.4772539
-4.689e-06,0.4682024,0.4772539
-4.6885e-06,0.4682024,0.4772539
-4.688e-06,0.4682024,0.468076
-4.6875e-06,0.459022,0.4772539
-4.687e-06,0.459022,0.4772539
-4.6865e-06,0.459022,0.4772539
-4.686e-06,0.459022,0.4772539
-4.6855e-06,0.4498415,0.4772539
-4.685e-06,0.4498415,0.4772539
-4.6845e-06,0.4498415,0.4772539
-4.684e-06,0.4498415,0.4772539
-4.6835e-06,0.4498415,0.4864319
-4.683e-06,0.4498415,0.4864319
-4.6825e-06,0.459022,0.4772539
-4.682e-06,0.4498415,0.4772539
-4.6815e-06,0.4498415,0.4864319
-4.681e-06,0.459022,0.4864319
-4.6805e-06,0.459022,0.4772539
-4.68e-06,0.459022,0.4772539
-4.6795e-06,0.459022,0.4772539
-4.679e-06,0.459022,0.4772539
-4.6785e-06,0.459022,0.4772539
-4.678e-06,0.459022,0.4772539
-4.6775e-06,0.4682024,0.4772539
-4.677e-06,0.4682024,0.4772539
-4.6765e-06,0.4682024,0.4772539
-4.676e-06,0.4682024,0.4772539
-4.6755e-06,0.4773829,0.4772539
-4.675e-06,0.4773829,0.468076
-4.6745e-06,0.4773829,0.468076
-4.674e-06,0.4773829,0.468076
-4.6735e-06,0.4773829,0.468076
-4.673e-06,0.4773829,0.468076
-4.6725e-06,0.4865633,0.468076
-4.672e-06,0.4865633,0.468076
-4.6715e-06,0.4865633,0.468076
-4.671e-06,0.4865633,0.468076
-4.6705e-06,0.4773829,0.468076
-4.67e-06,0.4773829,0.458898
-4.6695e-06,0.4865633,0.458898
-4.669e-06,0.4773829,0.458898
-4.6685e-06,0.4773829,0.458898
-4.668e-06,0.4773829,0.458898
-4.6675e-06,0.4682024,0.458898
-4.667e-06,0.4773829,0.458898
-4.6665e-06,0.4682024,0.458898
-4.666e-06,0.4682024,0.458898
-4.6655e-06,0.459022,0.458898
-4.665e-06,0.459022,0.458898
-4.6645e-06,0.459022,0.458898
-4.664e-06,0.459022,0.458898
-4.6635e-06,0.4498415,0.458898
-4.663e-06,0.4498415,0.458898
-4.6625e-06,0.4498415,0.458898
-4.662e-06,0.4498415,0.458898
-4.6615e-06,0.4498415,0.458898
-4.661e-06,0.4406611,0.458898
-4.6605e-06,0.4406611,0.458898
-4.66e-06,0.4406611,0.458898
-4.6595e-06,0.4406611,0.458898
-4.659e-06,0.4406611,0.468076
-4.6585e-06,0.4406611,0.458898
-4.658e-06,0.4406611,0.458898
-4.6575e-06,0.4406611,0.458898
-4.657e-06,0.4406611,0.458898
-4.6565e-06,0.4406611,0.458898
-4.656e-06,0.4406611,0.458898
-4.6555e-06,0.4406611,0.458898
-4.655e-06,0.4406611,0.458898
