Time(s),CH1(V),CH3(V)
-4.9375e-06,-0.1744284,-0.2110931
-4.937e-06,-0.1836088,-0.2110931
-4.9365e-06,-0.1836088,-0.2110931
-4.936e-06,-0.1836088,-0.2110931
-4.9355e-06,-0.1927892,-0.2110931
-4.935e-06,-0.1927892,-0.2110931
-4.9345e-06,-0.1927892,-0.2110931
-4.934e-06,-0.2019697,-0.2110931
-4.9335e-06,-0.2019697,-0.2110931
-4.933e-06,-0.2019697,-0.2110931
-4.9325e-06,-0.2019697,-0.2110931
-4.932e-06,-0.2019697,-0.2110931
-4.9315e-06,-0.2019697,-0.2110931
-4.931e-06,-0.2111501,-0.2110931
-4.9305e-06,-0.2111501,-0.2110931
-4.93e-06,-0.2111501,-0.2110931
-4.9295e-06,-0.2111501,-0.2110931
-4.929e-06,-0.2111501,-0.2110931
-4.9285e-06,-0.2111501,-0.2110931
-4.928e-06,-0.2111501,-0.2110931
-4.9275e-06,-0.2111501,-0.2110931
-4.927e-06,-0.2019697,-0.2110931
-4.9265e-06,-0.2019697,-0.2110931
-4.926e-06,-0.2019697,-0.2202711
-4.9255e-06,-0.2019697,-0.2202711
-4.925e-06,-0.2019697,-0.2202711
-4.9245e-06,-0.2019697,-0.2202711
-4.924e-06,-0.1927892,-0.2202711
-4.9235e-06,-0.1927892,-0.2202711
-4.923e-06,-0.1927892,-0.229449
-4.9225e-06,-0.1927892,-0.229449
-4.922e-06,-0.1927892,-0.229449
-4.9215e-06,-0.1927892,-0.229449
-4.921e-06,-0.1927892,-0.229449
-4.9205e-06,-0.1927892,-0.229449
-4.92e-06,-0.1927892,-0.238627
-4.9195e-06,-0.1927892,-0.238627
-4.919e-06,-0.1927892,-0.238627
-4.9185e-06,-0.1927892,-0.238627
-4.918e-06,-0.1927892,-0.238627
-4.9175e-06,-0.1927892,-0.2478049
-4.917e-06,-0.1927892,-0.2478049
-4.9165e-06,-0.2019697,-0.2478049
-4.916e-06,-0.2019697,-0.2478049
-4.9155e-06,-0.2019697,-0.2478049
-4.915e-06,-0.2019697,-0.2478049
-4.9145e-06,-0.2019697,-0.2478049
-4.914e-06,-0.2111501,-0.2478049
-4.9135e-06,-0.2111501,-0.2478049
-4.913e-06,-0.2203306,-0.2478049
-4.9125e-06,-0.2203306,-0.2478049
-4.912e-06,-0.2203306,-0.2478049
-4.9115e-06,-0.229511,-0.2478049
-4.911e-06,-0.229511,-0.2478049
-4.9105e-06,-0.229511,-0.2478049
-4.91e-06,-0.229511,-0.2478049
-4.9095e-06,-0.2386914,-0.2478049
-4.909e-06,-0.2386914,-0.2478049
-4.9085e-06,-0.2386914,-0.2478049
-4.908e-06,-0.2386914,-0.2478049
-4.9075e-06,-0.2386914,-0.2478049
-4.907e-06,-0.2478719,-0.2478049
-4.9065e-06,-0.2386914,-0.2478049
-4.906e-06,-0.2478719,-0.2478049
-4.9055e-06,-0.2386914,-0.2478049
-4.905e-06,-0.2478719,-0.2478049
-4.9045e-06,-0.2478719,-0.2478049
-4.904e-06,-0.2478719,-0.2569829
-4.9035e-06,-0.2386914,-0.2478049
-4.903e-06,-0.2386914,-0.2569829
-4.9025e-06,-0.2386914,-0.2569829
-4.902e-06,-0.2386914,-0.2478049
-4.9015e-06,-0.2386914,-0.2478049
-4.901e-06,-0.2386914,-0.2569829
-4.9005e-06,-0.2386914,-0.2569829
-4.9e-06,-0.229511,-0.2569829
-4.8995e-06,-0.229511,-0.2569829
-4.899e-06,-0.229511,-0.2569829
-4.8985e-06,-0.229511,-0.2569829
-4.898e-06,-0.229511,-0.2661608
-4.8975e-06,-0.229511,-0.2661608
-4.897e-06,-0.229511,-0.2661608
-4.8965e-06,-0.2203306,-0.2661608
-4.896e-06,-0.229511,-0.2661608
-4.8955e-06,-0.229511,-0.2661608
-4.895e-06,-0.2203306,-0.2661608
-4.8945e-06,-0.229511,-0.2753388
-4.894e-06,-0.229511,-0.2753388
-4.8935e-06,-0.229511,-0.2753388
-4.893e-06,-0.229511,-0.2753388
-4.8925e-06,-0.229511,-0.2753388
-4.892e-06,-0.229511,-0.2753388
-4.8915e-06,-0.2386914,-0.2753388
-4.891e-06,-0.2386914,-0.2753388
-4.8905e-06,-0.2386914,-0.2753388
-4.89e-06,-0.2386914,-0.2845168
-4.8895e-06,-0.2478719,-0.2753388
-4.889e-06,-0.2478719,-0.2753388
-4.8885e-06,-0.2478719,-0.2753388
-4.888e-06,-0.2478719,-0.2845168
-4.8875e-06,-0.2570523,-0.2845168
-4.887e-06,-0.2570523,-0.2845168
-4.8865e-06,-0.2570523,-0.2845168
-4.886e-06,-0.2662328,-0.2753388
-4.8855e-06,-0.2662328,-0.2753388
-4.885e-06,-0.2662328,-0.2845168
-4.8845e-06,-0.2662328,-0.2845168
-4.884e-06,-0.2662328,-0.2753388
-4.8835e-06,-0.2754132,-0.2753388
-4.883e-06,-0.2754132,-0.2753388
-4.8825e-06,-0.2754132,-0.2845168
-4.882e-06,-0.2754132,-0.2845168
-4.8815e-06,-0.2754132,-0.2845168
-4.881e-06,-0.2754132,-0.2845168
-4.8805e-06,-0.2754132,-0.2753388
-4.88e-06,-0.2754132,-0.2753388
-4.8795e-06,-0.2754132,-0.2753388
-4.879e-06,-0.2754132,-0.2845168
-4.8785e-06,-0.2754132,-0.2845168
-4.878e-06,-0.2754132,-0.2845168
-4.8775e-06,-0.2662328,-0.2845168
-4.877e-06,-0.2662328,-0.2845168
-4.8765e-06,-0.2662328,-0.2845168
-4.876e-06,-0.2662328,-0.2845168
-4.8755e-06,-0.2662328,-0.2936947
-4.875e-06,-0.2662328,-0.2936947
-4.8745e-06,-0.2570523,-0.2936947
-4.874e-06,-0.2570523,-0.2936947
-4.8735e-06,-0.2570523,-0.2936947
-4.873e-06,-0.2570523,-0.2936947
-4.8725e-06,-0.2570523,-0.2936947
-4.872e-06,-0.2570523,-0.2936947
-4.8715e-06,-0.2570523,-0.2936947
-4.871e-06,-0.2570523,-0.3028727
-4.8705e-06,-0.2570523,-0.3028727
-4.87e-06,-0.2570523,-0.3028727
-4.8695e-06,-0.2570523,-0.3028727
-4.869e-06,-0.2570523,-0.3028727
-4.8685e-06,-0.2570523,-0.3028727
-4.868e-06,-0.2570523,-0.3028727
-4.8675e-06,-0.2662328,-0.3120506
-4.867e-06,-0.2662328,-0.3120506
-4.8665e-06,-0.2662328,-0.3120506
-4.866e-06,-0.2662328,-0.3120506
-4.8655e-06,-0.2754132,-0.3120506
-4.865e-06,-0.2662328,-0.3120506
-4.8645e-06,-0.2754132,-0.3120506
-4.864e-06,-0.2754132,-0.3120506
-4.8635e-06,-0.2845936,-0.3120506
-4.863e-06,-0.2845936,-0.3120506
-4.8625e-06,-0.2937741,-0.3120506
-4.862e-06,-0.2937741,-0.3120506
-4.8615e-06,-0.2937741,-0.3120506
-4.861e-06,-0.2937741,-0.3120506
-4.8605e-06,-0.3029545,-0.3120506
-4.86e-06,-0.3029545,-0.3120506
-4.8595e-06,-0.3029545,-0.3120506
-4.859e-06,-0.3029545,-0.3120506
-4.8585e-06,-0.3029545,-0.3120506
-4.858e-06,-0.3029545,-0.3120506
-4.8575e-06,-0.312135,-0.3120506
-4.857e-06,-0.3029545,-0.3120506
-4.8565e-06,-0.3029545,-0.3120506
-4.856e-06,-0.3029545,-0.3120506
-4.8555e-06,-0.3029545,-0.3120506
-4.855e-06,-0.312135,-0.3120506
-4.8545e-06,-0.3029545,-0.3120506
-4.854e-06,-0.3029545,-0.3120506
-4.8535e-06,-0.3029545,-0.3120506
-4.853e-06,-0.3029545,-0.3120506
-4.8525e-06,-0.3029545,-0.3120506
-4.852e-06,-0.2937741,-0.3212286
-4.8515e-06,-0.2937741,-0.3212286
-4.851e-06,-0.2937741,-0.3212286
-4.8505e-06,-0.2937741,-0.3212286
-4.85e-06,-0.2937741,-0.3212286
-4.8495e-06,-0.2937741,-0.3212286
-4.849e-06,-0.2845936,-0.3212286
-4.8485e-06,-0.2845936,-0.3212286
-4.848e-06,-0.2845936,-0.3304066
-4.8475e-06,-0.2845936,-0.3304066
-4.847e-06,-0.2845936,-0.3304066
-4.8465e-06,-0.2845936,-0.3304066
-4.846e-06,-0.2845936,-0.3304066
-4.8455e-06,-0.2845936,-0.3304066
-4.845e-06,-0.2845936,-0.3304066
-4.8445e-06,-0.2845936,-0.3304066
-4.844e-06,-0.2845936,-0.3395845
-4.8435e-06,-0.2937741,-0.3395845
-4.843e-06,-0.2937741,-0.3395845
-4.8425e-06,-0.2937741,-0.3395845
-4.842e-06,-0.2937741,-0.3395845
-4.8415e-06,-0.3029545,-0.3395845
-4.841e-06,-0.3029545,-0.3395845
-4.8405e-06,-0.3029545,-0.3395845
-4.84e-06,-0.3029545,-0.3395845
-4.8395e-06,-0.312135,-0.3395845
-4.839e-06,-0.312135,-0.3395845
-4.8385e-06,-0.312135,-0.3395845
-4.838e-06,-0.312135,-0.3395845
-4.8375e-06,-0.3213154,-0.3395845
-4.837e-06,-0.3213154,-0.3395845
-4.8365e-06,-0.3213154,-0.3395845
-4.836e-06,-0.3213154,-0.3395845
-4.8355e-06,-0.3304958,-0.3395845
-4.835e-06,-0.3304958,-0.3395845
-4.8345e-06,-0.3304958,-0.3395845
-4.834e-06,-0.3304958,-0.3395845
-4.8335e-06,-0.3396763,-0.3395845
-4.833e-06,-0.3396763,-0.3395845
-4.8325e-06,-0.3396763,-0.3395845
-4.832e-06,-0.3396763,-0.3395845
-4.8315e-06,-0.3396763,-0.3395845
-4.831e-06,-0.3304958,-0.3395845
-4.8305e-06,-0.3396763,-0.3395845
-4.83e-06,-0.3304958,-0.3395845
-4.8295e-06,-0.3304958,-0.3395845
-4.829e-06,-0.3304958,-0.3395845
-4.8285e-06,-0.3304958,-0.3395845
-4.828e-06,-0.3304958,-0.3395845
-4.8275e-06,-0.3213154,-0.3487625
-4.827e-06,-0.3213154,-0.3487625
-4.8265e-06,-0.3213154,-0.3487625
-4.826e-06,-0.3213154,-0.3487625
-4.8255e-06,-0.3213154,-0.3487625
-4.825e-06,-0.3213154,-0.3487625
-4.8245e-06,-0.3213154,-0.3487625
-4.824e-06,-0.3213154,-0.3579405
-4.8235e-06,-0.3213154,-0.3579405
-4.823e-06,-0.312135,-0.3579405
-4.8225e-06,-0.312135,-0.3579405
-4.822e-06,-0.312135,-0.3579405
-4.8215e-06,-0.312135,-0.3579405
-4.821e-06,-0.312135,-0.3579405
-4.8205e-06,-0.312135,-0.3671184
-4.82e-06,-0.312135,-0.3671184
-4.8195e-06,-0.3213154,-0.3671184
-4.819e-06,-0.3213154,-0.3671184
-4.8185e-06,-0.3213154,-0.3671184
-4.818e-06,-0.3213154,-0.3671184
-4.8175e-06,-0.3213154,-0.3671184
-4.817e-06,-0.3213154,-0.3671184
-4.8165e-06,-0.3304958,-0.3671184
-4.816e-06,-0.3304958,-0.3671184
-4.8155e-06,-0.3304958,-0.3671184
-4.815e-06,-0.3396763,-0.3671184
-4.8145e-06,-0.3396763,-0.3671184
-4.814e-06,-0.3396763,-0.3671184
-4.8135e-06,-0.3488567,-0.3671184
-4.813e-06,-0.3488567,-0.3671184
-4.8125e-06,-0.3488567,-0.3671184
-4.812e-06,-0.3488567,-0.3671184
-4.8115e-06,-0.3488567,-0.3671184
-4.811e-06,-0.3580371,-0.3671184
-4.8105e-06,-0.3580371,-0.3671184
-4.81e-06,-0.3580371,-0.3671184
-4.8095e-06,-0.3580371,-0.3671184
-4.809e-06,-0.3580371,-0.3671184
-4.8085e-06,-0.3580371,-0.3671184
-4.808e-06,-0.3580371,-0.3671184
-4.8075e-06,-0.3672176,-0.3671184
-4.807e-06,-0.3672176,-0.3671184
-4.8065e-06,-0.3580371,-0.3671184
-4.806e-06,-0.3580371,-0.3671184
-4.8055e-06,-0.3580371,-0.3671184
-4.805e-06,-0.3580371,-0.3671184
-4.8045e-06,-0.3580371,-0.3671184
-4.804e-06,-0.3580371,-0.3762964
-4.8035e-06,-0.3580371,-0.3762964
-4.803e-06,-0.3580371,-0.3762964
-4.8025e-06,-0.3488567,-0.3762964
-4.802e-06,-0.3488567,-0.3762964
-4.8015e-06,-0.3488567,-0.3762964
-4.801e-06,-0.3488567,-0.3762964
-4.8005e-06,-0.3396763,-0.3762964
-4.8e-06,-0.3396763,-0.3762964
-4.7995e-06,-0.3396763,-0.3854743
-4.799e-06,-0.3396763,-0.3854743
-4.7985e-06,-0.3396763,-0.3854743
-4.798e-06,-0.3396763,-0.3854743
-4.7975e-06,-0.3396763,-0.3854743
-4.797e-06,-0.3396763,-0.3854743
-4.7965e-06,-0.3396763,-0.3854743
-4.796e-06,-0.3396763,-0.3854743
-4.7955e-06,-0.3396763,-0.3854743
-4.795e-06,-0.3396763,-0.3946523
-4.7945e-06,-0.3396763,-0.3946523
-4.794e-06,-0.3488567,-0.3946523
-4.7935e-06,-0.3488567,-0.3946523
-4.793e-06,-0.3488567,-0.3946523
-4.7925e-06,-0.3580371,-0.3946523
-4.792e-06,-0.3580371,-0.3946523
-4.7915e-06,-0.3580371,-0.3946523
-4.791e-06,-0.3580371,-0.3946523
-4.7905e-06,-0.3580371,-0.3946523
-4.79e-06,-0.3672176,-0.3946523
-4.7895e-06,-0.3672176,-0.3946523
-4.789e-06,-0.3672176,-0.3946523
-4.7885e-06,-0.376398,-0.3946523
-4.788e-06,-0.376398,-0.3946523
-4.7875e-06,-0.376398,-0.3946523
-4.787e-06,-0.376398,-0.3946523
-4.7865e-06,-0.3855785,-0.3946523
-4.786e-06,-0.3855785,-0.3946523
-4.7855e-06,-0.3855785,-0.3946523
-4.785e-06,-0.3855785,-0.3946523
-4.7845e-06,-0.3855785,-0.3946523
-4.784e-06,-0.3855785,-0.3946523
-4.7835e-06,-0.3855785,-0.3946523
-4.783e-06,-0.3947589,-0.3946523
-4.7825e-06,-0.3855785,-0.3946523
-4.782e-06,-0.3855785,-0.3946523
-4.7815e-06,-0.3855785,-0.3946523
-4.781e-06,-0.3855785,-0.3946523
-4.7805e-06,-0.3855785,-0.3946523
-4.78e-06,-0.3855785,-0.3946523
-4.7795e-06,-0.3855785,-0.3946523
-4.779e-06,-0.3855785,-0.3946523
-4.7785e-06,-0.376398,-0.3946523
-4.778e-06,-0.376398,-0.4038303
-4.7775e-06,-0.376398,-0.4038303
-4.777e-06,-0.376398,-0.4038303
-4.7765e-06,-0.3672176,-0.4038303
-4.776e-06,-0.3672176,-0.4038303
-4.7755e-06,-0.3672176,-0.4038303
-4.775e-06,-0.3672176,-0.4038303
-4.7745e-06,-0.3672176,-0.4038303
-4.774e-06,-0.3672176,-0.4038303
-4.7735e-06,-0.3672176,-0.4130082
-4.773e-06,-0.3672176,-0.4130082
-4.7725e-06,-0.3672176,-0.4130082
-4.772e-06,-0.3672176,-0.4130082
-4.7715e-06,-0.3672176,-0.4130082
-4.771e-06,-0.3672176,-0.4130082
-4.7705e-06,-0.3672176,-0.4130082
-4.77e-06,-0.3672176,-0.4130082
-4.7695e-06,-0.376398,-0.4130082
-4.769e-06,-0.376398,-0.4130082
-4.7685e-06,-0.376398,-0.4130082
-4.768e-06,-0.376398,-0.4221862
-4.7675e-06,-0.376398,-0.4221862
-4.767e-06,-0.3855785,-0.4221862
-4.7665e-06,-0.3855785,-0.4130082
-4.766e-06,-0.3855785,-0.4221862
-4.7655e-06,-0.3947589,-0.4221862
-4.765e-06,-0.3947589,-0.4221862
-4.7645e-06,-0.3947589,-0.4130082
-4.764e-06,-0.3947589,-0.4130082
-4.7635e-06,-0.3947589,-0.4130082
-4.763e-06,-0.4039393,-0.4130082
-4.7625e-06,-0.4039393,-0.4130082
-4.762e-06,-0.4039393,-0.4130082
-4.7615e-06,-0.4131198,-0.4130082
-4.761e-06,-0.4131198,-0.4130082
-4.7605e-06,-0.4131198,-0.4130082
-4.76e-06,-0.4131198,-0.4130082
-4.7595e-06,-0.4131198,-0.4130082
-4.759e-06,-0.4131198,-0.4130082
-4.7585e-06,-0.4131198,-0.4130082
-4.758e-06,-0.4131198,-0.4130082
-4.7575e-06,-0.4131198,-0.4130082
-4.757e-06,-0.4131198,-0.4130082
-4.7565e-06,-0.4131198,-0.4130082
-4.756e-06,-0.4039393,-0.4130082
-4.7555e-06,-0.4039393,-0.4130082
-4.755e-06,-0.4039393,-0.4130082
-4.7545e-06,-0.4039393,-0.4130082
-4.754e-06,-0.4039393,-0.4221862
-4.7535e-06,-0.4039393,-0.4130082
-4.753e-06,-0.4039393,-0.4221862
-4.7525e-06,-0.3947589,-0.4221862
-4.752e-06,-0.3947589,-0.4221862
-4.7515e-06,-0.3947589,-0.4221862
-4.751e-06,-0.3947589,-0.4221862
-4.7505e-06,-0.3947589,-0.4221862
-4.75e-06,-0.3947589,-0.4313641
-4.7495e-06,-0.3947589,-0.4313641
-4.749e-06,-0.3947589,-0.4313641
-4.7485e-06,-0.3947589,-0.4313641
-4.748e-06,-0.3947589,-0.4313641
-4.7475e-06,-0.3947589,-0.4313641
-4.747e-06,-0.3947589,-0.4405421
-4.7465e-06,-0.3947589,-0.4313641
-4.746e-06,-0.3947589,-0.4405421
-4.7455e-06,-0.3947589,-0.4405421
-4.745e-06,-0.3947589,-0.4405421
-4.7445e-06,-0.3947589,-0.4405421
-4.744e-06,-0.3947589,-0.4405421
-4.7435e-06,-0.4039393,-0.4405421
-4.743e-06,-0.4039393,-0.4405421
-4.7425e-06,-0.4039393,-0.4405421
-4.742e-06,-0.4039393,-0.4405421
-4.7415e-06,-0.4131198,-0.4405421
-4.741e-06,-0.4131198,-0.4405421
-4.7405e-06,-0.4131198,-0.4405421
-4.74e-06,-0.4131198,-0.4405421
-4.7395e-06,-0.4131198,-0.4405421
-4.739e-06,-0.4223002,-0.4405421
-4.7385e-06,-0.4223002,-0.4405421
-4.738e-06,-0.4223002,-0.4405421
-4.7375e-06,-0.4314807,-0.4405421
-4.737e-06,-0.4314807,-0.4405421
-4.7365e-06,-0.4314807,-0.4405421
-4.736e-06,-0.4314807,-0.4405421
-4.7355e-06,-0.4314807,-0.4405421
-4.735e-06,-0.4406611,-0.4405421
-4.7345e-06,-0.4314807,-0.4405421
-4.734e-06,-0.4314807,-0.4405421
-4.7335e-06,-0.4314807,-0.4405421
-4.733e-06,-0.4314807,-0.4405421
-4.7325e-06,-0.4314807,-0.4313641
-4.732e-06,-0.4314807,-0.4405421
-4.7315e-06,-0.4314807,-0.4405421
-4.731e-06,-0.4314807,-0.4405421
-4.7305e-06,-0.4314807,-0.4405421
-4.73e-06,-0.4314807,-0.4405421
-4.7295e-06,-0.4223002,-0.4405421
-4.729e-06,-0.4223002,-0.4405421
-4.7285e-06,-0.4223002,-0.4405421
-4.728e-06,-0.4131198,-0.4405421
-4.7275e-06,-0.4223002,-0.4405421
-4.727e-06,-0.4131198,-0.4405421
-4.7265e-06,-0.4131198,-0.4405421
-4.726e-06,-0.4131198,-0.4405421
-4.7255e-06,-0.4131198,-0.4497201
-4.725e-06,-0.4131198,-0.4497201
-4.7245e-06,-0.4131198,-0.4497201
-4.724e-06,-0.4131198,-0.4497201
-4.7235e-06,-0.4131198,-0.4497201
-4.723e-06,-0.4131198,-0.4497201
-4.7225e-06,-0.4131198,-0.4497201
-4.722e-06,-0.4131198,-0.4497201
-4.7215e-06,-0.4131198,-0.4497201
-4.721e-06,-0.4131198,-0.4497201
-4.7205e-06,-0.4131198,-0.4497201
-4.72e-06,-0.4131198,-0.458898
-4.7195e-06,-0.4223002,-0.458898
-4.719e-06,-0.4223002,-0.458898
-4.7185e-06,-0.4223002,-0.458898
-4.718e-06,-0.4314807,-0.458898
-4.7175e-06,-0.4314807,-0.458898
-4.717e-06,-0.4314807,-0.458898
-4.7165e-06,-0.4314807,-0.458898
-4.716e-06,-0.4406611,-0.458898
-4.7155e-06,-0.4406611,-0.458898
-4.715e-06,-0.4406611,-0.458898
-4.7145e-06,-0.4406611,-0.458898
-4.714e-06,-0.4406611,-0.458898
-4.7135e-06,-0.4498415,-0.458898
-4.713e-06,-0.4498415,-0.458898
-4.7125e-06,-0.4498415,-0.458898
-4.712e-06,-0.4498415,-0.458898
-4.7115e-06,-0.4498415,-0.458898
-4.711e-06,-0.4498415,-0.4497201
-4.7105e-06,-0.4498415,-0.4497201
-4.71e-06,-0.4498415,-0.4497201
-4.7095e-06,-0.4498415,-0.458898
-4.709e-06,-0.4498415,-0.4497201
-4.7085e-06,-0.4498415,-0.4497201
-4.708e-06,-0.4498415,-0.4497201
-4.7075e-06,-0.4498415,-0.4497201
-4.707e-06,-0.4498415,-0.4497201
-4.7065e-06,-0.4498415,-0.458898
-4.706e-06,-0.4498415,-0.458898
-4.7055e-06,-0.4498415,-0.458898
-4.705e-06,-0.4406611,-0.458898
-4.7045e-06,-0.4406611,-0.458898
-4.704e-06,-0.4406611,-0.458898
-4.7035e-06,-0.4314807,-0.458898
-4.703e-06,-0.4406611,-0.458898
-4.7025e-06,-0.4406611,-0.458898
-4.702e-06,-0.4314807,-0.458898
-4.7015e-06,-0.4314807,-0.458898
-4.701e-06,-0.4314807,-0.458898
-4.7005e-06,-0.4314807,-0.468076
-4.7e-06,-0.4314807,-0.468076
-4.6995e-06,-0.4314807,-0.468076
-4.699e-06,-0.4223002,-0.468076
-4.6985e-06,-0.4223002,-0.468076
-4.698e-06,-0.4314807,-0.468076
-4.6975e-06,-0.4314807,-0.468076
-4.697e-06,-0.4314807,-0.4772539
-4.6965e-06,-0.4314807,-0.468076
-4.696e-06,-0.4314807,-0.4772539
-4.6955e-06,-0.4314807,-0.4772539
-4.695e-06,-0.4406611,-0.4772539
-4.6945e-06,-0.4406611,-0.468076
-4.694e-06,-0.4406611,-0.468076
-4.6935e-06,-0.4406611,-0.4772539
-4.693e-06,-0.4406611,-0.4772539
-4.6925e-06,-0.4498415,-0.4772539
-4.692e-06,-0.4498415,-0.468076
-4.6915e-06,-0.4498415,-0.4772539
-4.691e-06,-0.4498415,-0.4772539
-4.6905e-06,-0.459022,-0.4772539
-4.69e-06,-0.459022,-0.468076
-4.6895e-06,-0.459022,-0.468076
-4.689e-06,-0.459022,-0.468076
-4.6885e-06,-0.459022,-0.468076
-4.688e-06,-0.459022,-0.468076
