Time(s),CH1(V),CH3(V)
-4.6890E-06,-9.234200E-01,-9.724914E-01
-4.6888E-06,-9.234200E-01,-9.724914E-01
-4.6885E-06,-9.234200E-01,-9.724914E-01
-4.6883E-06,-9.234200E-01,-9.724914E-01
-4.6880E-06,-9.234200E-01,-9.724914E-01
-4.6878E-06,-9.234200E-01,-9.724914E-01
-4.6875E-06,-9.234200E-01,-9.724914E-01
-4.6873E-06,-9.234200E-01,-1.018801E+00
-4.6870E-06,-9.234200E-01,-1.018801E+00
-4.6868E-06,-9.234200E-01,-1.018801E+00
-4.6865E-06,-9.234200E-01,-1.018801E+00
-4.6863E-06,-9.234200E-01,-1.018801E+00
-4.6860E-06,-9.234200E-01,-9.724914E-01
-4.6858E-06,-9.234200E-01,-9.724914E-01
-4.6855E-06,-9.234200E-01,-9.724914E-01
-4.6853E-06,-9.695910E-01,-9.724914E-01
-4.6850E-06,-9.695910E-01,-9.724914E-01
-4.6848E-06,-9.695910E-01,-1.018801E+00
-4.6845E-06,-9.234200E-01,-1.018801E+00
-4.6843E-06,-9.234200E-01,-1.018801E+00
-4.6840E-06,-9.234200E-01,-1.018801E+00
-4.6838E-06,-9.234200E-01,-9.724914E-01
-4.6835E-06,-9.234200E-01,-9.724914E-01
-4.6833E-06,-9.234200E-01,-9.724914E-01
-4.6830E-06,-9.234200E-01,-9.724914E-01
-4.6828E-06,-9.234200E-01,-1.018801E+00
-4.6825E-06,-9.234200E-01,-1.018801E+00
-4.6823E-06,-9.695910E-01,-1.018801E+00
-4.6820E-06,-9.695910E-01,-1.018801E+00
-4.6818E-06,-9.234200E-01,-1.018801E+00
-4.6815E-06,-9.234200E-01,-9.724914E-01
-4.6813E-06,-9.234200E-01,-9.724914E-01
-4.6810E-06,-9.234200E-01,-9.724914E-01
-4.6808E-06,-9.234200E-01,-9.724914E-01
-4.6805E-06,-9.234200E-01,-9.724914E-01
-4.6803E-06,-9.234200E-01,-9.724914E-01
-4.6800E-06,-9.234200E-01,-9.724914E-01
-4.6798E-06,-9.234200E-01,-9.724914E-01
-4.6795E-06,-9.695910E-01,-9.724914E-01
-4.6793E-06,-9.234200E-01,-9.724914E-01
-4.6790E-06,-9.234200E-01,-9.724914E-01
-4.6788E-06,-9.234200E-01,-9.724914E-01
-4.6785E-06,-9.234200E-01,-1.018801E+00
-4.6783E-06,-9.695910E-01,-1.018801E+00
-4.6780E-06,-9.234200E-01,-1.018801E+00
-4.6778E-06,-9.234200E-01,-1.018801E+00
-4.6775E-06,-9.234200E-01,-1.018801E+00
-4.6773E-06,-9.234200E-01,-1.018801E+00
-4.6770E-06,-9.695910E-01,-1.018801E+00
-4.6768E-06,-9.695910E-01,-1.018801E+00
-4.6765E-06,-9.695910E-01,-1.018801E+00
-4.6763E-06,-9.234200E-01,-1.018801E+00
-4.6760E-06,-9.234200E-01,-1.018801E+00
-4.6758E-06,-9.234200E-01,-1.018801E+00
-4.6755E-06,-9.234200E-01,-1.018801E+00
-4.6753E-06,-9.234200E-01,-1.018801E+00
-4.6750E-06,-9.234200E-01,-1.018801E+00
-4.6748E-06,-9.234200E-01,-1.018801E+00
-4.6745E-06,-9.234200E-01,-1.018801E+00
-4.6743E-06,-9.234200E-01,-1.018801E+00
-4.6740E-06,-9.695910E-01,-1.018801E+00
-4.6738E-06,-9.695910E-01,-1.018801E+00
-4.6735E-06,-9.695910E-01,-1.018801E+00
-4.6733E-06,-9.234200E-01,-1.018801E+00
-4.6730E-06,-9.234200E-01,-9.724914E-01
-4.6728E-06,-9.695910E-01,-9.724914E-01
-4.6725E-06,-9.234200E-01,-1.018801E+00
-4.6723E-06,-9.234200E-01,-9.724914E-01
-4.6720E-06,-9.234200E-01,-9.724914E-01
-4.6718E-06,-9.234200E-01,-9.724914E-01
-4.6715E-06,-9.234200E-01,-1.018801E+00
-4.6713E-06,-9.234200E-01,-1.018801E+00
-4.6710E-06,-9.234200E-01,-1.018801E+00
-4.6708E-06,-9.234200E-01,-1.018801E+00
-4.6705E-06,-9.234200E-01,-1.018801E+00
-4.6703E-06,-9.234200E-01,-1.018801E+00
-4.6700E-06,-9.234200E-01,-9.724914E-01
-4.6698E-06,-9.234200E-01,-9.724914E-01
-4.6695E-06,-9.695910E-01,-9.724914E-01
-4.6693E-06,-9.695910E-01,-9.724914E-01
-4.6690E-06,-9.695910E-01,-9.724914E-01
-4.6688E-06,-9.234200E-01,-9.724914E-01
-4.6685E-06,-9.234200E-01,-9.724914E-01
-4.6683E-06,-9.234200E-01,-9.724914E-01
-4.6680E-06,-9.234200E-01,-9.724914E-01
-4.6678E-06,-9.234200E-01,-9.724914E-01
-4.6675E-06,-9.695910E-01,-9.724914E-01
-4.6673E-06,-9.695910E-01,-1.018801E+00
-4.6670E-06,-9.695910E-01,-1.018801E+00
-4.6668E-06,-9.695910E-01,-1.018801E+00
-4.6665E-06,-9.234200E-01,-1.018801E+00
-4.6663E-06,-9.234200E-01,-1.018801E+00
-4.6660E-06,-9.234200E-01,-1.018801E+00
-4.6658E-06,-9.234200E-01,-1.018801E+00
-4.6655E-06,-9.234200E-01,-1.018801E+00
-4.6653E-06,-9.234200E-01,-1.018801E+00
-4.6650E-06,-9.234200E-01,-1.018801E+00
-4.6648E-06,-9.234200E-01,-1.018801E+00
-4.6645E-06,-9.695910E-01,-1.018801E+00
-4.6643E-06,-9.695910E-01,-1.018801E+00
-4.6640E-06,-9.695910E-01,-1.018801E+00
-4.6638E-06,-9.234200E-01,-9.724914E-01
-4.6635E-06,-9.234200E-01,-9.724914E-01
-4.6633E-06,-9.234200E-01,-9.724914E-01
-4.6630E-06,-9.234200E-01,-9.724914E-01
-4.6628E-06,-9.234200E-01,-9.724914E-01
-4.6625E-06,-9.234200E-01,-9.724914E-01
-4.6623E-06,-9.234200E-01,-9.724914E-01
-4.6620E-06,-9.234200E-01,-9.724914E-01
-4.6618E-06,-9.234200E-01,-9.724914E-01
-4.6615E-06,-9.234200E-01,-9.724914E-01
-4.6613E-06,-9.234200E-01,-9.724914E-01
-4.6610E-06,-9.234200E-01,-9.724914E-01
-4.6608E-06,-9.234200E-01,-9.724914E-01
-4.6605E-06,-9.234200E-01,-9.724914E-01
-4.6603E-06,-9.234200E-01,-9.724914E-01
-4.6600E-06,-9.234200E-01,-1.018801E+00
-4.6598E-06,-9.695910E-01,-1.018801E+00
-4.6595E-06,-9.695910E-01,-9.724914E-01
-4.6593E-06,-9.695910E-01,-9.724914E-01
-4.6590E-06,-9.234200E-01,-9.724914E-01
-4.6588E-06,-9.234200E-01,-9.724914E-01
-4.6585E-06,-9.234200E-01,-9.724914E-01
-4.6583E-06,-9.234200E-01,-9.724914E-01
-4.6580E-06,-9.234200E-01,-9.724914E-01
-4.6578E-06,-9.234200E-01,-9.724914E-01
-4.6575E-06,-9.234200E-01,-1.018801E+00
-4.6573E-06,-9.234200E-01,-1.018801E+00
-4.6570E-06,-9.234200E-01,-1.018801E+00
-4.6568E-06,-9.695910E-01,-1.018801E+00
-4.6565E-06,-9.695910E-01,-9.724914E-01
-4.6563E-06,-9.234200E-01,-9.724914E-01
-4.6560E-06,-9.695910E-01,-9.724914E-01
-4.6558E-06,-9.234200E-01,-9.724914E-01
-4.6555E-06,-9.234200E-01,-9.724914E-01
-4.6553E-06,-9.234200E-01,-9.724914E-01
-4.6550E-06,-9.234200E-01,-1.018801E+00
-4.6548E-06,-9.695910E-01,-1.018801E+00
-4.6545E-06,-9.695910E-01,-9.724914E-01
-4.6543E-06,-9.695910E-01,-9.724914E-01
-4.6540E-06,-9.234200E-01,-9.724914E-01
-4.6538E-06,-9.234200E-01,-1.018801E+00
-4.6535E-06,-9.234200E-01,-1.018801E+00
-4.6533E-06,-9.234200E-01,-1.018801E+00
-4.6530E-06,-9.234200E-01,-9.724914E-01
-4.6528E-06,-9.234200E-01,-9.724914E-01
-4.6525E-06,-9.234200E-01,-1.018801E+00
-4.6523E-06,-9.234200E-01,-1.018801E+00
-4.6520E-06,-9.234200E-01,-1.018801E+00
-4.6518E-06,-9.695910E-01,-1.018801E+00
-4.6515E-06,-9.695910E-01,-1.018801E+00
-4.6513E-06,-9.695910E-01,-9.724914E-01
-4.6510E-06,-9.695910E-01,-1.018801E+00
-4.6508E-06,-9.234200E-01,-9.724914E-01
-4.6505E-06,-9.234200E-01,-9.724914E-01
-4.6503E-06,-9.695910E-01,-1.018801E+00
-4.6500E-06,-9.234200E-01,-1.018801E+00
-4.6498E-06,-9.695910E-01,-1.018801E+00
-4.6495E-06,-9.234200E-01,-1.018801E+00
-4.6493E-06,-9.234200E-01,-1.018801E+00
-4.6490E-06,-9.234200E-01,-1.018801E+00
-4.6488E-06,-9.234200E-01,-1.018801E+00
-4.6485E-06,-9.234200E-01,-1.018801E+00
-4.6483E-06,-9.234200E-01,-1.018801E+00
-4.6480E-06,-9.695910E-01,-1.018801E+00
-4.6478E-06,-9.234200E-01,-1.018801E+00
-4.6475E-06,-9.695910E-01,-1.018801E+00
-4.6473E-06,-9.695910E-01,-1.018801E+00
-4.6470E-06,-9.695910E-01,-1.018801E+00
-4.6468E-06,-9.695910E-01,-1.018801E+00
-4.6465E-06,-9.695910E-01,-1.018801E+00
-4.6463E-06,-9.695910E-01,-1.018801E+00
-4.6460E-06,-9.234200E-01,-1.018801E+00
-4.6458E-06,-9.234200E-01,-9.724914E-01
-4.6455E-06,-9.695910E-01,-9.724914E-01
-4.6453E-06,-9.695910E-01,-9.724914E-01
-4.6450E-06,-9.695910E-01,-9.724914E-01
-4.6448E-06,-9.695910E-01,-9.724914E-01
-4.6445E-06,-9.695910E-01,-9.724914E-01
-4.6443E-06,-9.695910E-01,-9.724914E-01
-4.6440E-06,-9.695910E-01,-9.724914E-01
-4.6438E-06,-9.695910E-01,-1.018801E+00
-4.6435E-06,-9.234200E-01,-1.018801E+00
-4.6433E-06,-9.234200E-01,-1.018801E+00
-4.6430E-06,-9.234200E-01,-1.018801E+00
-4.6428E-06,-9.234200E-01,-1.018801E+00
-4.6425E-06,-9.234200E-01,-1.018801E+00
-4.6423E-06,-9.234200E-01,-9.724914E-01
-4.6420E-06,-9.695910E-01,-9.724914E-01
-4.6418E-06,-9.695910E-01,-9.724914E-01
-4.6415E-06,-9.695910E-01,-9.724914E-01
-4.6413E-06,-9.695910E-01,-9.724914E-01
-4.6410E-06,-9.695910E-01,-9.724914E-01
-4.6408E-06,-9.695910E-01,-9.724914E-01
-4.6405E-06,-9.234200E-01,-9.724914E-01
-4.6403E-06,-9.234200E-01,-1.018801E+00
-4.6400E-06,-9.234200E-01,-1.018801E+00
-4.6398E-06,-9.234200E-01,-1.018801E+00
-4.6395E-06,-9.234200E-01,-1.018801E+00
-4.6393E-06,-9.234200E-01,-1.018801E+00
-4.6390E-06,-9.234200E-01,-1.018801E+00
-4.6388E-06,-9.234200E-01,-9.724914E-01
-4.6385E-06,-9.234200E-01,-9.724914E-01
-4.6383E-06,-9.695910E-01,-9.724914E-01
-4.6380E-06,-9.234200E-01,-9.724914E-01
-4.6378E-06,-9.234200E-01,-9.724914E-01
-4.6375E-06,-9.234200E-01,-9.724914E-01
-4.6373E-06,-9.234200E-01,-1.018801E+00
-4.6370E-06,-9.234200E-01,-1.018801E+00
-4.6368E-06,-9.234200E-01,-1.018801E+00
-4.6365E-06,-9.234200E-01,-1.018801E+00
-4.6363E-06,-9.234200E-01,-9.724914E-01
-4.6360E-06,-9.234200E-01,-9.724914E-01
-4.6358E-06,-9.234200E-01,-9.724914E-01
-4.6355E-06,-9.234200E-01,-9.724914E-01
-4.6353E-06,-9.234200E-01,-9.724914E-01
-4.6350E-06,-9.234200E-01,-1.018801E+00
-4.6348E-06,-9.234200E-01,-1.018801E+00
-4.6345E-06,-9.234200E-01,-1.018801E+00
-4.6343E-06,-9.234200E-01,-1.018801E+00
-4.6340E-06,-9.234200E-01,-1.018801E+00
-4.6338E-06,-9.234200E-01,-1.018801E+00
-4.6335E-06,-9.234200E-01,-1.018801E+00
-4.6333E-06,-9.234200E-01,-1.018801E+00
-4.6330E-06,-9.234200E-01,-1.018801E+00
-4.6328E-06,-9.234200E-01,-1.018801E+00
-4.6325E-06,-9.234200E-01,-9.724914E-01
-4.6323E-06,-9.234200E-01,-1.018801E+00
-4.6320E-06,-9.234200E-01,-1.018801E+00
-4.6318E-06,-9.234200E-01,-9.724914E-01
-4.6315E-06,-9.695910E-01,-1.018801E+00
-4.6313E-06,-9.695910E-01,-1.018801E+00
-4.6310E-06,-9.695910E-01,-1.018801E+00
-4.6308E-06,-9.234200E-01,-1.018801E+00
-4.6305E-06,-9.234200E-01,-1.018801E+00
-4.6303E-06,-9.234200E-01,-1.018801E+00
-4.6300E-06,-9.234200E-01,-1.018801E+00
-4.6298E-06,-9.695910E-01,-9.724914E-01
-4.6295E-06,-9.695910E-01,-9.724914E-01
-4.6293E-06,-9.695910E-01,-9.724914E-01
-4.6290E-06,-9.695910E-01,-9.724914E-01
-4.6288E-06,-9.695910E-01,-9.724914E-01
-4.6285E-06,-9.695910E-01,-9.724914E-01
-4.6283E-06,-9.695910E-01,-9.724914E-01
-4.6280E-06,-9.695910E-01,-9.724914E-01
-4.6278E-06,-9.695910E-01,-1.018801E+00
-4.6275E-06,-9.695910E-01,-9.724914E-01
-4.6273E-06,-9.695910E-01,-1.018801E+00
-4.6270E-06,-9.234200E-01,-1.018801E+00
-4.6268E-06,-9.234200E-01,-1.018801E+00
-4.6265E-06,-9.234200E-01,-1.018801E+00
-4.6263E-06,-9.695910E-01,-1.018801E+00
-4.6260E-06,-9.234200E-01,-1.018801E+00
-4.6258E-06,-9.234200E-01,-1.018801E+00
-4.6255E-06,-9.695910E-01,-1.018801E+00
-4.6253E-06,-9.234200E-01,-9.724914E-01
-4.6250E-06,-9.234200E-01,-9.724914E-01
-4.6248E-06,-9.234200E-01,-9.724914E-01
-4.6245E-06,-9.234200E-01,-9.724914E-01
-4.6243E-06,-9.695910E-01,-9.724914E-01
-4.6240E-06,-9.695910E-01,-1.018801E+00
-4.6238E-06,-9.695910E-01,-1.018801E+00
-4.6235E-06,-9.695910E-01,-1.018801E+00
-4.6233E-06,-9.695910E-01,-1.018801E+00
-4.6230E-06,-9.695910E-01,-9.724914E-01
-4.6228E-06,-9.695910E-01,-9.724914E-01
-4.6225E-06,-9.234200E-01,-1.018801E+00
-4.6223E-06,-9.234200E-01,-1.018801E+00
-4.6220E-06,-9.234200E-01,-1.018801E+00
-4.6218E-06,-9.695910E-01,-1.018801E+00
-4.6215E-06,-9.695910E-01,-1.018801E+00
-4.6213E-06,-9.695910E-01,-1.018801E+00
-4.6210E-06,-9.234200E-01,-1.018801E+00
-4.6208E-06,-9.234200E-01,-1.018801E+00
-4.6205E-06,-9.234200E-01,-9.724914E-01
-4.6203E-06,-9.234200E-01,-9.724914E-01
-4.6200E-06,-9.695910E-01,-9.724914E-01
-4.6198E-06,-9.695910E-01,-9.724914E-01
-4.6195E-06,-9.695910E-01,-9.724914E-01
-4.6193E-06,-9.695910E-01,-1.018801E+00
-4.6190E-06,-9.695910E-01,-9.724914E-01
-4.6188E-06,-9.234200E-01,-9.724914E-01
-4.6185E-06,-9.234200E-01,-9.724914E-01
-4.6183E-06,-9.234200E-01,-9.724914E-01
-4.6180E-06,-9.695910E-01,-9.724914E-01
-4.6178E-06,-9.234200E-01,-9.724914E-01
-4.6175E-06,-9.695910E-01,-9.724914E-01
-4.6173E-06,-9.695910E-01,-9.724914E-01
-4.6170E-06,-9.234200E-01,-9.724914E-01
-4.6168E-06,-9.695910E-01,-9.724914E-01
-4.6165E-06,-9.234200E-01,-9.724914E-01
-4.6163E-06,-9.234200E-01,-9.724914E-01
-4.6160E-06,-9.234200E-01,-1.018801E+00
-4.6158E-06,-9.234200E-01,-9.724914E-01
-4.6155E-06,-9.695910E-01,-9.724914E-01
-4.6153E-06,-9.695910E-01,-9.724914E-01
-4.6150E-06,-9.234200E-01,-9.724914E-01
-4.6148E-06,-9.234200E-01,-9.724914E-01
-4.6145E-06,-9.234200E-01,-1.018801E+00
-4.6143E-06,-9.234200E-01,-1.018801E+00
-4.6140E-06,-9.234200E-01,-1.018801E+00
-4.6138E-06,-9.234200E-01,-9.724914E-01
-4.6135E-06,-9.234200E-01,-9.724914E-01
-4.6133E-06,-9.234200E-01,-9.724914E-01
-4.6130E-06,-9.234200E-01,-9.724914E-01
-4.6128E-06,-9.234200E-01,-9.724914E-01
-4.6125E-06,-9.234200E-01,-9.724914E-01
-4.6123E-06,-9.234200E-01,-9.724914E-01
-4.6120E-06,-9.234200E-01,-9.724914E-01
-4.6118E-06,-9.234200E-01,-9.724914E-01
-4.6115E-06,-9.234200E-01,-9.261823E-01
-4.6113E-06,-9.234200E-01,-9.261823E-01
-4.6110E-06,-9.695910E-01,-9.724914E-01
-4.6108E-06,-9.234200E-01,-9.724914E-01
-4.6105E-06,-9.234200E-01,-9.724914E-01
-4.6103E-06,-9.234200E-01,-1.018801E+00
-4.6100E-06,-9.234200E-01,-1.018801E+00
-4.6098E-06,-9.234200E-01,-1.018801E+00
-4.6095E-06,-9.234200E-01,-1.018801E+00
-4.6093E-06,-9.234200E-01,-9.724914E-01
-4.6090E-06,-9.234200E-01,-9.724914E-01
-4.6088E-06,-9.234200E-01,-9.724914E-01
-4.6085E-06,-9.234200E-01,-9.724914E-01
-4.6083E-06,-9.234200E-01,-9.724914E-01
-4.6080E-06,-9.234200E-01,-9.724914E-01
-4.6078E-06,-9.234200E-01,-9.724914E-01
-4.6075E-06,-9.234200E-01,-9.724914E-01
-4.6073E-06,-9.234200E-01,-9.724914E-01
-4.6070E-06,-9.234200E-01,-1.018801E+00
-4.6068E-06,-9.695910E-01,-9.724914E-01
-4.6065E-06,-9.695910E-01,-9.724914E-01
-4.6063E-06,-9.695910E-01,-9.724914E-01
-4.6060E-06,-9.695910E-01,-9.724914E-01
-4.6058E-06,-9.695910E-01,-9.724914E-01
-4.6055E-06,-9.695910E-01,-9.724914E-01
-4.6053E-06,-9.695910E-01,-9.724914E-01
-4.6050E-06,-9.695910E-01,-9.724914E-01
-4.6048E-06,-9.695910E-01,-1.018801E+00
-4.6045E-06,-9.234200E-01,-1.018801E+00
-4.6043E-06,-9.234200E-01,-1.018801E+00
-4.6040E-06,-9.234200E-01,-1.018801E+00
-4.6038E-06,-9.234200E-01,-1.018801E+00
-4.6035E-06,-9.234200E-01,-9.724914E-01
-4.6033E-06,-9.234200E-01,-9.724914E-01
-4.6030E-06,-9.234200E-01,-9.724914E-01
-4.6028E-06,-9.234200E-01,-9.724914E-01
-4.6025E-06,-9.234200E-01,-9.724914E-01
-4.6023E-06,-9.234200E-01,-9.724914E-01
-4.6020E-06,-9.234200E-01,-9.724914E-01
-4.6018E-06,-9.234200E-01,-9.724914E-01
-4.6015E-06,-9.234200E-01,-9.724914E-01
-4.6013E-06,-9.695910E-01,-9.724914E-01
-4.6010E-06,-9.234200E-01,-9.724914E-01
-4.6008E-06,-9.234200E-01,-9.724914E-01
-4.6005E-06,-9.234200E-01,-9.724914E-01
-4.6003E-06,-9.234200E-01,-1.018801E+00
-4.6000E-06,-9.234200E-01,-9.724914E-01
-4.5998E-06,-9.695910E-01,-1.018801E+00
-4.5995E-06,-9.695910E-01,-9.724914E-01
-4.5993E-06,-9.234200E-01,-9.724914E-01
-4.5990E-06,-9.234200E-01,-9.724914E-01
-4.5988E-06,-9.234200E-01,-9.261823E-01
-4.5985E-06,-9.234200E-01,-9.724914E-01
-4.5983E-06,-9.234200E-01,-9.724914E-01
-4.5980E-06,-9.234200E-01,-9.724914E-01
-4.5978E-06,-9.234200E-01,-9.724914E-01
-4.5975E-06,-9.234200E-01,-9.724914E-01
-4.5973E-06,-9.234200E-01,-9.261823E-01
-4.5970E-06,-9.695910E-01,-9.261823E-01
-4.5968E-06,-9.234200E-01,-9.724914E-01
-4.5965E-06,-9.234200E-01,-9.724914E-01
-4.5963E-06,-9.234200E-01,-9.724914E-01
-4.5960E-06,-9.234200E-01,-9.724914E-01
-4.5958E-06,-9.234200E-01,-9.724914E-01
-4.5955E-06,-9.234200E-01,-9.724914E-01
-4.5953E-06,-9.234200E-01,-9.724914E-01
-4.5950E-06,-9.234200E-01,-9.724914E-01
-4.5948E-06,-9.234200E-01,-9.724914E-01
-4.5945E-06,-9.234200E-01,-9.724914E-01
-4.5943E-06,-9.234200E-01,-9.724914E-01
-4.5940E-06,-9.234200E-01,-9.261823E-01
-4.5938E-06,-8.772489E-01,-9.261823E-01
-4.5935E-06,-9.234200E-01,-9.261823E-01
-4.5933E-06,-9.234200E-01,-9.261823E-01
-4.5930E-06,-9.234200E-01,-9.261823E-01
-4.5928E-06,-9.234200E-01,-9.261823E-01
-4.5925E-06,-9.234200E-01,-9.261823E-01
-4.5923E-06,-9.234200E-01,-9.724914E-01
-4.5920E-06,-9.234200E-01,-9.724914E-01
-4.5918E-06,-9.234200E-01,-9.724914E-01
-4.5915E-06,-9.234200E-01,-9.724914E-01
-4.5913E-06,-9.234200E-01,-9.724914E-01
-4.5910E-06,-9.234200E-01,-9.724914E-01
-4.5908E-06,-9.234200E-01,-9.724914E-01
-4.5905E-06,-9.234200E-01,-9.724914E-01
-4.5903E-06,-9.234200E-01,-9.724914E-01
-4.5900E-06,-9.234200E-01,-9.724914E-01
-4.5898E-06,-9.234200E-01,-9.724914E-01
-4.5895E-06,-9.234200E-01,-9.724914E-01
-4.5893E-06,-9.234200E-01,-9.724914E-01
-4.5890E-06,-8.772489E-01,-9.724914E-01
-4.5888E-06,-8.772489E-01,-9.261823E-01
-4.5885E-06,-8.772489E-01,-9.261823E-01
-4.5883E-06,-9.234200E-01,-9.261823E-01
-4.5880E-06,-9.234200E-01,-9.261823E-01
-4.5878E-06,-9.234200E-01,-9.724914E-01
-4.5875E-06,-9.234200E-01,-9.724914E-01
-4.5873E-06,-9.234200E-01,-9.724914E-01
-4.5870E-06,-9.234200E-01,-9.724914E-01
-4.5868E-06,-9.234200E-01,-9.261823E-01
-4.5865E-06,-9.234200E-01,-9.261823E-01
-4.5863E-06,-8.772489E-01,-9.261823E-01
-4.5860E-06,-9.234200E-01,-9.261823E-01
-4.5858E-06,-9.234200E-01,-9.724914E-01
-4.5855E-06,-9.234200E-01,-9.724914E-01
-4.5853E-06,-9.234200E-01,-9.724914E-01
-4.5850E-06,-9.234200E-01,-9.724914E-01
-4.5848E-06,-8.772489E-01,-9.724914E-01
-4.5845E-06,-8.772489E-01,-9.724914E-01
-4.5843E-06,-9.234200E-01,-9.261823E-01
-4.5840E-06,-9.234200E-01,-9.261823E-01
-4.5838E-06,-9.234200E-01,-9.261823E-01
-4.5835E-06,-9.234200E-01,-9.261823E-01
-4.5833E-06,-9.234200E-01,-9.261823E-01
-4.5830E-06,-9.234200E-01,-9.261823E-01
-4.5828E-06,-9.234200E-01,-9.261823E-01
-4.5825E-06,-9.234200E-01,-9.261823E-01
-4.5823E-06,-9.234200E-01,-9.261823E-01
-4.5820E-06,-9.234200E-01,-9.261823E-01
-4.5818E-06,-9.234200E-01,-9.261823E-01
-4.5815E-06,-9.234200E-01,-9.261823E-01
-4.5813E-06,-9.234200E-01,-9.261823E-01
-4.5810E-06,-9.234200E-01,-9.261823E-01
-4.5808E-06,-9.234200E-01,-9.724914E-01
-4.5805E-06,-9.234200E-01,-9.724914E-01
-4.5803E-06,-9.234200E-01,-9.724914E-01
-4.5800E-06,-9.234200E-01,-9.724914E-01
-4.5798E-06,-9.234200E-01,-9.724914E-01
-4.5795E-06,-9.234200E-01,-9.261823E-01
-4.5793E-06,-9.234200E-01,-9.724914E-01
-4.5790E-06,-9.234200E-01,-9.724914E-01
-4.5788E-06,-9.234200E-01,-9.724914E-01
-4.5785E-06,-9.234200E-01,-9.724914E-01
-4.5783E-06,-9.234200E-01,-9.724914E-01
-4.5780E-06,-9.234200E-01,-9.724914E-01
-4.5778E-06,-9.234200E-01,-9.724914E-01
-4.5775E-06,-9.234200E-01,-9.724914E-01
-4.5773E-06,-9.234200E-01,-9.261823E-01
-4.5770E-06,-9.695910E-01,-9.261823E-01
-4.5768E-06,-9.695910E-01,-9.261823E-01
-4.5765E-06,-9.695910E-01,-9.261823E-01
-4.5763E-06,-9.234200E-01,-9.261823E-01
-4.5760E-06,-9.234200E-01,-9.261823E-01
-4.5758E-06,-9.234200E-01,-9.724914E-01
-4.5755E-06,-9.234200E-01,-9.724914E-01
-4.5753E-06,-9.234200E-01,-9.724914E-01
-4.5750E-06,-9.234200E-01,-9.724914E-01
-4.5748E-06,-9.234200E-01,-9.724914E-01
-4.5745E-06,-9.234200E-01,-9.724914E-01
-4.5743E-06,-9.234200E-01,-9.724914E-01
-4.5740E-06,-8.772489E-01,-9.724914E-01
-4.5738E-06,-8.772489E-01,-9.261823E-01
-4.5735E-06,-8.772489E-01,-9.261823E-01
-4.5733E-06,-8.772489E-01,-9.261823E-01
-4.5730E-06,-8.772489E-01,-9.261823E-01
-4.5728E-06,-8.772489E-01,-9.261823E-01
-4.5725E-06,-8.772489E-01,-9.261823E-01
-4.5723E-06,-8.772489E-01,-9.261823E-01
-4.5720E-06,-8.772489E-01,-9.724914E-01
-4.5718E-06,-9.234200E-01,-9.724914E-01
-4.5715E-06,-9.234200E-01,-9.261823E-01
-4.5713E-06,-9.234200E-01,-9.724914E-01
-4.5710E-06,-9.234200E-01,-9.261823E-01
-4.5708E-06,-9.234200E-01,-9.261823E-01
-4.5705E-06,-9.234200E-01,-9.724914E-01
-4.5703E-06,-8.772489E-01,-9.261823E-01
-4.5700E-06,-8.772489E-01,-9.261823E-01
-4.5698E-06,-8.772489E-01,-9.261823E-01
-4.5695E-06,-8.772489E-01,-9.261823E-01
-4.5693E-06,-9.234200E-01,-9.261823E-01
-4.5690E-06,-8.772489E-01,-9.261823E-01
-4.5688E-06,-8.772489E-01,-9.261823E-01
-4.5685E-06,-8.772489E-01,-9.261823E-01
-4.5683E-06,-8.772489E-01,-9.261823E-01
-4.5680E-06,-9.234200E-01,-9.261823E-01
-4.5678E-06,-9.234200E-01,-9.261823E-01
-4.5675E-06,-8.772489E-01,-9.261823E-01
-4.5673E-06,-8.772489E-01,-9.261823E-01
-4.5670E-06,-8.772489E-01,-9.261823E-01
-4.5668E-06,-8.772489E-01,-9.261823E-01
-4.5665E-06,-8.772489E-01,-9.261823E-01
-4.5663E-06,-8.772489E-01,-9.261823E-01
-4.5660E-06,-9.234200E-01,-8.798732E-01
-4.5658E-06,-8.772489E-01,-8.798732E-01
-4.5655E-06,-9.234200E-01,-8.798732E-01
-4.5653E-06,-8.772489E-01,-9.261823E-01
-4.5650E-06,-8.772489E-01,-9.261823E-01
-4.5648E-06,-8.772489E-01,-9.261823E-01
-4.5645E-06,-8.772489E-01,-9.261823E-01
-4.5643E-06,-8.772489E-01,-9.261823E-01
-4.5640E-06,-8.772489E-01,-9.261823E-01
-4.5638E-06,-8.772489E-01,-9.261823E-01
-4.5635E-06,-8.772489E-01,-9.261823E-01
-4.5633E-06,-8.772489E-01,-9.261823E-01
-4.5630E-06,-8.772489E-01,-9.261823E-01
-4.5628E-06,-8.772489E-01,-9.261823E-01
-4.5625E-06,-8.772489E-01,-9.261823E-01
-4.5623E-06,-8.772489E-01,-9.261823E-01
-4.5620E-06,-8.772489E-01,-9.261823E-01
-4.5618E-06,-8.772489E-01,-9.261823E-01
-4.5615E-06,-8.772489E-01,-9.261823E-01
-4.5613E-06,-8.772489E-01,-9.261823E-01
-4.5610E-06,-8.772489E-01,-9.261823E-01
-4.5608E-06,-8.772489E-01,-9.261823E-01
-4.5605E-06,-8.772489E-01,-9.261823E-01
-4.5603E-06,-8.772489E-01,-9.261823E-01
-4.5600E-06,-8.772489E-01,-9.261823E-01
